,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
93,"Jake Gyllenhaal, Michael Papajohn, Marco Rodríguez, Bill Paxton",Nominated for 1 Oscar. Another 43 wins & 120 nominations.,N/A,USA,10 Feb 2015,Dan Gilroy,"Crime, Drama, Thriller",English,76,"When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story.",https://ia.media-imdb.com/images/M/MV5BN2U1YzdhYWMtZWUzMi00OWI1LWFkM2ItNWVjM2YxMGQ2MmNhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",31 Oct 2014,True,118 min,Nightcrawler,movie,http://nightcrawlerfilm.com/,Dan Gilroy,2014,tt2872718,7.9,"368,599"
94,"Kevin Costner, Amber Heard, Hailee Steinfeld, Connie Nielsen",N/A,N/A,"USA, France, Serbia",20 May 2014,McG,"Action, Drama, Thriller","English, French, German, Serbian",40,A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,https://ia.media-imdb.com/images/M/MV5BMzM0MjE0Nzg1N15BMl5BanBnXkFtZTgwODA4ODE4MDE@._V1_SX300.jpg,Relativity Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",21 Feb 2014,True,117 min,3 Days to Kill,movie,http://3daystokill.tumblr.com/,"Adi Hasak (screenplay), Luc Besson (screenplay), Luc Besson (story)",2014,tt2172934,6.2,"77,530"
95,"Jon Favreau, John Leguizamo, Bobby Cannavale, Emjay Anthony",2 wins & 4 nominations.,"$23,678,226",USA,30 Sep 2014,Jon Favreau,"Adventure, Comedy, Drama","English, Spanish",68,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",https://ia.media-imdb.com/images/M/MV5BMTY5NTYzNTA1M15BMl5BanBnXkFtZTgwODIwODU1MTE@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",30 May 2014,True,114 min,Chef,movie,http://www.facebook.com/ChefTheFilm,Jon Favreau,2014,tt2883512,7.3,"162,515"
96,"Eric Bana, Edgar Ramírez, Olivia Munn, Chris Coy",2 wins & 4 nominations.,"$18,871,466",USA,28 Oct 2014,Scott Derrickson,"Horror, Mystery, Thriller","English, Spanish, Latin, Italian",40,"New York police officer Ralph Sarchie investigates a series of crimes. He joins forces with an unconventional priest, schooled in the rites of exorcism, to combat the possessions that are terrorizing their city.",https://images-na.ssl-images-amazon.com/images/M/MV5BYWVlM2Y2NDUtOTYyMi00ZDY2LTkyZDAtZGRkM2FhNmNjM2EyXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",02 Jul 2014,True,118 min,Deliver Us from Evil,movie,http://www.sonypictures.com/movies/deliverusfromevil/,"Scott Derrickson (screenplay), Paul Harris Boardman (screenplay), Ralph Sarchie (book), Lisa Collier Cool (book)",2014,tt2377322,6.2,"60,283"
97,"Chadwick Boseman, Nelsan Ellis, Dan Aykroyd, Viola Davis",6 wins & 16 nominations.,"$22,838,662","UK, USA",06 Jan 2015,Tate Taylor,"Biography, Drama, Music",English,71,A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,https://ia.media-imdb.com/images/M/MV5BMTY1NjAyMTUzMl5BMl5BanBnXkFtZTgwMTM4NzQ4MTE@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",01 Aug 2014,True,139 min,Get on Up,movie,http://www.getonupmovie.com/,"Jez Butterworth (screenplay), John-Henry Butterworth (screenplay), Steven Baigelman (story), Jez Butterworth (story), John-Henry Butterworth (story)",2014,tt2473602,6.9,"18,050"
98,"Jim Caviezel, Michael Chiklis, Alexander Ludwig, Clancy Brown",N/A,N/A,USA,09 Dec 2014,Thomas Carter,"Drama, Family, Sport",English,41,"The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.",https://ia.media-imdb.com/images/M/MV5BMTQ5NDMzOTI3MV5BMl5BanBnXkFtZTgwMjU4MTMyMjE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",22 Aug 2014,True,115 min,When the Game Stands Tall,movie,http://whenthegamestandstall.com,"Scott Marshall Smith (screenplay), Scott Marshall Smith (story), David Zelon (story), Neil Hayes (book)",2014,tt2247476,6.7,"13,914"
99,"Chris Berman, Dave Donaldson, Patrick St. Esprit, Chi McBride",1 nomination.,"$21,105,891",USA,02 Sep 2014,Ivan Reitman,"Drama, Sport",English,54,"At the NFL Draft, General Manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with NFL dreams.",https://ia.media-imdb.com/images/M/MV5BMjAyOTMxMjA3Nl5BMl5BanBnXkFtZTgwMTMwNjQ4MDE@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",11 Apr 2014,True,110 min,Draft Day,movie,http://DraftDayMovie.com,"Scott Rothman, Rajiv Joseph",2014,tt2223990,6.8,"45,270"
100,"Michelle Monaghan, James Marsden, Luke Bracey, Liana Liberato",N/A,"$21,984,384",USA,03 Feb 2015,Michael Hoffman,"Drama, Romance",English,29,A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,https://ia.media-imdb.com/images/M/MV5BMzQ5Njg3Njk5N15BMl5BanBnXkFtZTgwODIwODIxMjE@._V1_SX300.jpg,Relativity Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",17 Oct 2014,True,118 min,The Best of Me,movie,http://www.facebook.com/BestOfMeMovie,"Nicholas Sparks (novel), Will Fetters (screenplay), J. Mills Goodloe (screenplay)",2014,tt1972779,6.7,"53,766"
101,"Phoebe Fox, Merryn Pearse, Mary Roscoe, Helen McCrory",2 wins & 2 nominations.,N/A,"UK, USA, Canada",14 Apr 2015,Tom Harper,"Drama, Horror, Thriller",English,42,"40 years after the first haunting at Eel Marsh House, a group of children evacuated from WWII London arrives, awakening the house's darkest inhabitant.",https://ia.media-imdb.com/images/M/MV5BMTgxMjUyNTAxNF5BMl5BanBnXkFtZTgwNTk4MDUyMzE@._V1_SX300.jpg,Relativity Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",02 Jan 2015,True,98 min,The Woman in Black 2: Angel of Death,movie,http://www.facebook.com/TheWomanInBlackMovie,"Jon Croker (screenplay), Jon Croker, Susan Hill",2014,tt2339741,4.9,"23,225"
102,"Liam Neeson, Maurice Compte, Patrick McDade, Luciano Acuna Jr.",1 nomination.,N/A,USA,13 Jan 2015,Scott Frank,"Crime, Drama, Mystery","English, Spanish, Urdu, Russian",57,Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,https://ia.media-imdb.com/images/M/MV5BMTQ3NzY2MTg1M15BMl5BanBnXkFtZTgwODY2Njk4MTE@._V1_SX300.jpg,Universal Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",19 Sep 2014,True,114 min,A Walk Among the Tombstones,movie,http://www.awalkamongthetombstones.net/,"Lawrence Block (based on the novel by), Scott Frank (written for the screen by)",2014,tt0365907,6.5,"98,768"
103,"Zac Efron, Miles Teller, Michael B. Jordan, Imogen Poots",1 win & 2 nominations.,"$23,264,422",USA,13 May 2014,Tom Gormican,"Comedy, Romance",English,36,"Three best friends find themselves where we've all been - at that confusing moment in every dating relationship when you have to decide ""So...where is this going?""",https://ia.media-imdb.com/images/M/MV5BMjExODEyMjMwNV5BMl5BanBnXkFtZTgwMTAyODM1MDE@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",31 Jan 2014,True,94 min,That Awkward Moment,movie,http://justgethorizontal.com/,Tom Gormican,2014,tt1800246,6.2,"87,441"
104,"Domhnall Gleeson, Alicia Vikander, Oscar Isaac, Sonoya Mizuno",Won 1 Oscar. Another 70 wins & 153 nominations.,"$19,012,798",UK,14 Jul 2015,Alex Garland,"Drama, Mystery, Sci-Fi",English,78,A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a breath-taking humanoid A.I.,https://ia.media-imdb.com/images/M/MV5BMTUxNzc0OTIxMV5BMl5BanBnXkFtZTgwNDI3NzU2NDE@._V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",24 Apr 2015,True,108 min,Ex Machina,movie,http://meet-ava.com/,Alex Garland,2014,tt0470752,7.7,"383,433"
105,"Ellar Coltrane, Patricia Arquette, Elijah Smith, Lorelei Linklater",Won 1 Oscar. Another 171 wins & 209 nominations.,"$18,859,617",USA,06 Jan 2015,Richard Linklater,Drama,"English, Spanish",100,"The life of Mason, from early childhood to his arrival at college.",https://ia.media-imdb.com/images/M/MV5BMTYzNDc2MDc0N15BMl5BanBnXkFtZTgwOTcwMDQ5MTE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '100/100'}]",15 Aug 2014,True,165 min,Boyhood,movie,http://www.ifcfilms.com/films/boyhood,Richard Linklater,2014,tt1065073,7.9,"302,075"
106,"Chris Rock, Rosario Dawson, J.B. Smoove, Gabrielle Union",7 wins & 19 nominations.,"$17,002,433",USA,17 Mar 2015,Chris Rock,"Comedy, Romance",English,81,A comedian tries to make it as a serious actor when his reality-TV star fiancée talks him into broadcasting their wedding on her TV show.,https://ia.media-imdb.com/images/M/MV5BMjIzNTg4ODM3OV5BMl5BanBnXkFtZTgwMTk0MjkxMzE@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",12 Dec 2014,True,102 min,Top Five,movie,http://www.topfivemovie.com/,Chris Rock,2014,tt2784678,6.4,"24,003"
107,"Pierce Brosnan, Luke Bracey, Olga Kurylenko, Bill Smitrovich",N/A,N/A,"USA, UK",25 Nov 2014,Roger Donaldson,"Action, Crime, Thriller","English, Russian",38,An ex-C.I.A. operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level C.I.A. officials and the Russian President-elect.,https://ia.media-imdb.com/images/M/MV5BNTkzMDk5NjUxNV5BMl5BanBnXkFtZTgwMzMwOTMyMjE@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",27 Aug 2014,True,108 min,The November Man,movie,http://thenovemberman.com/,"Michael Finch (screenplay), Karl Gajdusek (screenplay), Bill Granger (book)",2014,tt2402157,6.3,"56,498"
108,"Alex Pettyfer, Gabriella Wilde, Bruce Greenwood, Joely Richardson",1 win.,N/A,USA,27 May 2014,Shana Feste,"Drama, Romance",English,30,The story of a privileged girl and a charismatic boy whose instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,https://ia.media-imdb.com/images/M/MV5BOTYzNDU1MzEyN15BMl5BanBnXkFtZTgwOTYwMTU0MDE@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",14 Feb 2014,True,104 min,Endless Love,movie,http://endlesslovemovie.com,"Shana Feste (screenplay), Joshua Safran (screenplay), Scott Spencer (book)",2014,tt2318092,6.3,"35,589"
109,"Kit Harington, Carrie-Anne Moss, Emily Browning, Adewale Akinnuoye-Agbaje",9 wins & 4 nominations.,"$19,919,371","Canada, Germany, USA",20 May 2014,Paul W.S. Anderson,"Action, Adventure, Drama",English,39,"A slave-turned-gladiator finds himself in a race against time to save his true love, who has been betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts, he must fight to save his beloved as Pompeii crumbles around him.",https://ia.media-imdb.com/images/M/MV5BNDE2MTU3NzYwOF5BMl5BanBnXkFtZTgwOTY4NTk4MDE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",21 Feb 2014,True,105 min,Pompeii,movie,http://pompeiimovie.tumblr.com/,"Janet Scott Batchler (screenplay), Lee Batchler (screenplay), Michael Robert Johnson (screenplay), B.L. Jurgens (unproduced Roman Polanski version)",2014,tt1921064,5.5,"95,444"
110,"Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy",3 wins & 5 nominations.,"$23,014,504","UK, China, USA",22 Jul 2014,Wally Pfister,"Drama, Mystery, Romance",English,42,"A scientist's drive for artificial intelligence, takes on dangerous implications when his consciousness is uploaded into one such program.",https://ia.media-imdb.com/images/M/MV5BMTc1MjQ3ODAyOV5BMl5BanBnXkFtZTgwNjI1NDQ0MTE@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",18 Apr 2014,True,119 min,Transcendence,movie,http://www.transcendencemovie.com/,Jack Paglen,2014,tt2209764,6.3,"194,456"
111,"Kevin Costner, Octavia Spencer, Jillian Estell, Bill Burr",2 wins & 2 nominations.,"$15,504,419",USA,05 May 2015,Mike Binder,Drama,English,45,"A grieving widower is drawn into a custody battle over his granddaughter, whom he helped raise her entire life.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMzE2NTE5MV5BMl5BanBnXkFtZTgwNDI3ODI2MzE@._V1_SX300.jpg,Relativity Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",30 Jan 2015,True,121 min,Black or White,movie,N/A,Mike Binder,2014,tt2883434,6.6,"9,871"
112,"Perdita Weeks, Ben Feldman, Edwin Hodge, François Civil",1 win & 6 nominations.,N/A,USA,02 Dec 2014,John Erick Dowdle,"Horror, Mystery, Thriller","English, French, Latin",38,"When a team of explorers ventures into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.",https://ia.media-imdb.com/images/M/MV5BMTQzNzg0NDI2MF5BMl5BanBnXkFtZTgwMzgxNzY2MTE@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",29 Aug 2014,True,93 min,"As Above, So Below",movie,http://www.asabovesobelowmovie.com/,"John Erick Dowdle (screenplay), Drew Dowdle (screenplay)",2014,tt2870612,6.2,"59,571"
113,"Paul Walker, David Belle, RZA, Goûchy Boy",1 nomination.,N/A,"France, Canada, USA",09 Sep 2014,Camille Delamarre,"Action, Crime, Sci-Fi","English, Chinese",40,An undercover Detroit cop navigates a dangerous neighborhood that's surrounded by a containment wall with the help of an ex-con in order to bring down a crime lord and his plot to devastate the entire city.,https://ia.media-imdb.com/images/M/MV5BOTI0ODQ2MzY5NF5BMl5BanBnXkFtZTgwNTcxNzQxMTE@._V1_SX300.jpg,Relativity Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",25 Apr 2014,True,90 min,Brick Mansions,movie,http://Facebook.com/brickmansionsmovie,"Luc Besson (screenplay), Luc Besson (screenplay ""Banlieue 13""), Bibi Naceri (screenplay ""Banlieue 13""), Ryan Amon",2014,tt1430612,5.7,"35,819"
114,"Aaron Eckhart, Yvonne Strahovski, Miranda Otto, Bill Nighy",1 nomination.,"$15,687,400","USA, Australia",13 May 2014,Stuart Beattie,"Action, Fantasy, Horror",English,30,"Frankenstein's creature finds himself caught in an all-out, centuries old war between two immortal clans.",https://ia.media-imdb.com/images/M/MV5BMjM3Mzk2MDU3N15BMl5BanBnXkFtZTgwMzg1NTI4MDE@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",24 Jan 2014,True,92 min,"I, Frankenstein",movie,http://www.ifrankensteinfilm.com,"Stuart Beattie (screenplay), Kevin Grevioux (screen story), Stuart Beattie (screen story), Kevin Grevioux (Darkstorm Studios graphic novel), Mary Shelley (characters)",2014,tt1418377,5.1,"72,224"
115,"Kellan Lutz, Gaia Weiss, Scott Adkins, Roxanne McKee",1 win & 7 nominations.,"$14,739,982",USA,29 Apr 2014,Renny Harlin,"Action, Adventure, Fantasy",English,22,"The origin story of the mythical Greek hero. Betrayed by his stepfather, the King, and exiled and sold into slavery because of a forbidden love, Hercules must use his formidable powers to fight his way back to his rightful kingdom.",https://ia.media-imdb.com/images/M/MV5BMTQwMjEyODQxMV5BMl5BanBnXkFtZTgwMDQxMjE3MDE@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",10 Jan 2014,True,99 min,The Legend of Hercules,movie,http://hercules3dmovie.com/,"Sean Hood, Daniel Giat, Renny Harlin, Giulio Steve",2014,tt1043726,4.2,"48,706"
116,"Julianne Moore, Kate Bosworth, Shane McRae, Hunter Parrish",Won 1 Oscar. Another 30 wins & 32 nominations.,N/A,"USA, UK, France",12 May 2015,"Richard Glatzer, Wash Westmoreland",Drama,English,72,A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.,https://ia.media-imdb.com/images/M/MV5BMjIzNzAxNjY1Nl5BMl5BanBnXkFtZTgwMDg4ODQxMzE@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",20 Feb 2015,True,101 min,Still Alice,movie,http://sonyclassics.com/stillalice/,"Richard Glatzer (screenplay), Wash Westmoreland (screenplay), Lisa Genova (novel)",2014,tt3316960,7.5,"107,126"
117,"Boris Kodjoe, Brandon Gonzales, Cameron Mills, Daniel O'Callaghan",N/A,"$17,382,982",USA,10 Feb 2015,Bille Woodruff,"Drama, Thriller","Spanish, English",32,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjMzMTUyNzU3Nl5BMl5BanBnXkFtZTgwNjM5MjAwMjE@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",10 Oct 2014,True,106 min,Addicted,movie,http://www.facebook.com/Addicted,"Christina Welsh (screenplay by), Ernie Barbarash (screenplay by), Zane (based on the novel by)",2014,tt2205401,5.2,"6,961"
