,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
113,"Simon Baker, John Leguizamo, Dennis Hopper, Asia Argento",2 wins & 15 nominations.,"$20,433,940","Canada, France, USA",18 Oct 2005,George A. Romero,"Horror, Sci-Fi, Thriller","English, Spanish, Italian, Polish, French",71,"The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation.",https://ia.media-imdb.com/images/M/MV5BNzU1MDI1NDM1NF5BMl5BanBnXkFtZTcwMzU5OTkyMQ@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",24 Jun 2005,True,93 min,Land of the Dead,movie,http://www.landofthedeadmovie.net/,George A. Romero,2005,tt0418819,6.2,"84,211"
114,"Ethan Hawke, Laurence Fishburne, Gabriel Byrne, Maria Bello",1 win & 2 nominations.,"$19,976,073","France, USA",10 May 2005,Jean-François Richet,"Action, Crime, Drama","English, Serbian",54,"A police sergeant must rally the cops and prisoners together to protect themselves on New Year's Eve, just as corrupt policeman surround the station with the intent of killing all to keep their deception in the ranks.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4OTM3ODU4NF5BMl5BanBnXkFtZTcwNTM0NjcyMQ@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",19 Jan 2005,True,109 min,Assault on Precinct 13,movie,http://www.ap13movie.com/,"John Carpenter (earlier film), James DeMonaco (screenplay)",2005,tt0398712,6.3,"68,859"
115,"Tommy Lee Jones, Cedric the Entertainer, Christina Milian, Paula Garcés",N/A,"$19,118,247",USA,19 Jul 2005,Stephen Herek,"Action, Comedy",English,35,A Texas Ranger must protect a group of cheerleaders who have witnessed a murder.,https://images-na.ssl-images-amazon.com/images/M/MV5BODY3Nzg2NDQ5Ml5BMl5BanBnXkFtZTcwOTQ5MDgyMQ@@._V1_SX300.jpg,Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",25 Feb 2005,True,100 min,Man of the House,movie,http://www.sonypictures.com/movies/manofthehouse/index.html,"John J. McLaughlin (story), Scott Lobdell (story), Robert Ramsey (screenplay), Matthew Stone (screenplay), John J. McLaughlin (screenplay)",2005,tt0331933,5.4,"20,961"
116,"Ewan McGregor, Ricky Gervais, Tim Curry, Jim Broadbent",2 nominations.,"$19,355,116","UK, USA",13 Dec 2005,Gary Chapman,"Animation, Adventure, Comedy",English,45,"Set in 1944, Valiant is a woodland pigeon who wants to become a great hero someday. When he hears they are hiring recruits for the Royal Homing Pigeon Service, he immediately sets out for ...",https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ4ZDVhMDUtNTFjNi00YWE1LWI0NTMtYTZhZTFlZTE2NWY2XkEyXkFqcGdeQXVyNjIzODI5OTQ@._V1_SX300.jpg,Buena Vista,G,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",19 Aug 2005,True,76 min,Valiant,movie,http://disney.go.com/disneypictures/valiant/,"George Webster (story), Jordan Katz (screenplay), George Webster (screenplay), George Melrod (screenplay)",2005,tt0361089,5.6,"17,649"
117,"Nathan Lane, Matthew Broderick, Uma Thurman, Will Ferrell",Nominated for 4 Golden Globes. Another 1 win & 13 nominations.,"$19,151,907",USA,16 May 2006,Susan Stroman,"Comedy, Musical",English,52,"After putting together another Broadway flop, down-on-his-luck Producer Max Bialystock teams up with timid accountant Leo Bloom in a get-rich-quick scheme to put on the world's worst show.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NjAyNzg2OF5BMl5BanBnXkFtZTcwOTIyMDUzMQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",25 Dec 2005,True,134 min,The Producers,movie,http://www.theproducersmovie.com/,"Mel Brooks (screenplay), Thomas Meehan (screenplay), Mel Brooks, Mel Brooks, Thomas Meehan, Mel Brooks",2005,tt0395251,6.4,"37,062"
118,"Portia de Rossi, Mya, Shannon Elizabeth, Kristina Anapau",3 nominations.,N/A,"Germany, USA",28 Nov 2006,Wes Craven,"Comedy, Horror",English,31,"A werewolf loose in Los Angeles changes the lives of three young adults who, after being mauled by the beast, learn they must kill it in order to avoid becoming werewolves themselves.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjdhZDk5ZjYtMTQ3Yi00YzM4LThiMDItYzgyNTUwNTI2OGY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Metacritic', 'Value': '31/100'}]",25 Feb 2005,True,97 min,Cursed,movie,N/A,Kevin Williamson,2005,tt0257516,5.0,"27,758"
119,"Joan Allen, Kevin Costner, Erika Christensen, Keri Russell",5 wins & 13 nominations.,"$18,742,061","USA, Germany, UK",26 Jul 2005,Mike Binder,"Comedy, Drama",English,63,"When her husband unexpectedly disappears, a sharp-witted suburban wife and her daughters juggle their mom's romantic dilemmas and family dynamics.",https://ia.media-imdb.com/images/M/MV5BMTIyODM2MzUzM15BMl5BanBnXkFtZTcwMDQ4MzgyMQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",01 Apr 2005,True,118 min,The Upside of Anger,movie,http://www.upsideofanger.com/,Mike Binder,2005,tt0365885,6.9,"19,952"
120,"Paul Walker, Jessica Alba, Scott Caan, Ashley Scott",1 win & 2 nominations.,"$18,472,363",USA,26 Dec 2005,John Stockwell,"Action, Adventure, Crime",English,45,A group of divers find themselves in deep trouble with a drug lord after they come upon the illicit cargo of a sunken airplane.,https://ia.media-imdb.com/images/M/MV5BMmVlM2FhODYtOWFhZi00YmE5LWIwNWUtZDMxNTlkNDgxNTA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",30 Sep 2005,True,110 min,Into the Blue,movie,http://www.intothebluemovie.com/,Matt Johnson,2005,tt0378109,5.8,"67,720"
121,"Charlize Theron, Thomas Curtis, Elle Peterson, Frances McDormand",Nominated for 2 Oscars. Another 6 wins & 17 nominations.,"$18,324,242",USA,21 Feb 2006,Niki Caro,Drama,English,68,"A fictionalized account of the first major successful sexual harassment case in the United States -- Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTM3OTEwODYzNl5BMl5BanBnXkFtZTcwNjM1NzUzMw@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",21 Oct 2005,True,126 min,North Country,movie,http://northcountrymovie.warnerbros.com/,"Michael Seitzman (screenplay), Clara Bingham (book), Laura Leedy (book)",2005,tt0395972,7.3,"35,198"
122,"Jim Cummings, John Fiedler, Nikita Hopkins, Kath Soucie",1 nomination.,"$18,013,938",USA,24 May 2005,Frank Nissen,"Animation, Comedy, Family",English,64,"A heffalump is heard trumpeting in the hundred acre woods. Winnie the Pooh, Tigger, and Piglet are scared and rush to Rabbit's house for advice. Roo joins them and they all agree that ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyOTk5MDM4N15BMl5BanBnXkFtZTcwMTM0NDcyMQ@@._V1_SX300.jpg,Buena Vista,G,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",11 Feb 2005,True,68 min,Pooh's Heffalump Movie,movie,http://disney.go.com/disneypictures/heffalump/main.html,"Brian Hohlfeld (screenplay), Evan Spiliotopoulos (screenplay), A.A. Milne (characters)",2005,tt0407121,6.4,"4,839"
123,"Shad Moss, Chi McBride, Meagan Good, Wesley Jonathan",2 wins & 6 nominations.,N/A,USA,06 Nov 2007,Malcolm D. Lee,"Comedy, Drama, Music",English,59,"In the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTA4NjIwNl5BMl5BanBnXkFtZTYwNDQ3MzI3._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '59/100'}]",23 Sep 2005,True,112 min,Roll Bounce,movie,N/A,Norman Vance Jr.,2005,tt0403455,6.1,"5,917"
124,"Sid Haig, Bill Moseley, Sheri Moon Zombie, William Forsythe",10 wins & 5 nominations.,"$16,901,126","USA, Germany",07 Nov 2005,Rob Zombie,"Crime, Horror","English, Spanish",53,"The murderous, backwoods Firefly family take to the road to escape a vengeful police force which is not afraid of being as ruthless as their target.",https://ia.media-imdb.com/images/M/MV5BMjIwMjM1MjM4NV5BMl5BanBnXkFtZTcwNTgyMzUzMw@@._V1_SX300.jpg,Lions Gate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",22 Jul 2005,True,107 min,The Devil's Rejects,movie,http://www.thedevilsrejects.com/,"Rob Zombie, Rob Zombie (characters)",2005,tt0395584,6.9,"82,549"
125,"Jamie Kennedy, Alan Cumming, Liam Falconer, Ryan Falconer",7 wins & 12 nominations.,"$16,967,576","USA, Germany",17 May 2005,Lawrence Guterman,"Comedy, Family, Fantasy",English,20,"Tim Avery, an aspiring cartoonist, finds himself in a predicament when his dog stumbles upon the mask of Loki. Then after conceiving an infant son ""born of the mask"", he discovers just how looney child raising can be.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3Mjg5NjI3OV5BMl5BanBnXkFtZTcwNDkwODcyMQ@@._V1_SX300.jpg,New Line Cinema,PG,"[{'Source': 'Internet Movie Database', 'Value': '2.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",18 Feb 2005,True,94 min,Son of the Mask,movie,http://www.sonofthemask.com/,Lance Khazei,2005,tt0362165,2.2,"45,476"
126,"Martin Lawrence, Wendy Raquel Robinson, Breckin Meyer, Horatio Sanz",2 nominations.,"$16,708,656",USA,20 Dec 2005,Steve Carr,"Comedy, Family, Sport",English,36,An acclaimed college basketball coach is demoted to a junior varsity team after a public meltdown.,https://ia.media-imdb.com/images/M/MV5BMTgzMTU0ODM4MV5BMl5BanBnXkFtZTYwODY2ODM3._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",01 Jul 2005,True,86 min,Rebound,movie,http://www.reboundthemovie.com/,"William Wolff (story), Ed Decter (story), John J. Strauss (story), Jon Lucas (screenplay), Scott Moore (screenplay)",2005,tt0376108,5.1,"11,284"
127,"Donald Sutherland, Sissy Spacek, James D'Arcy, Rachel Hurd-Wood",5 nominations.,"$16,235,040","UK, Canada, Romania, USA",24 Oct 2006,Courtney Solomon,"Horror, Mystery, Thriller",English,38,Based on the true events of the only case in US History where a spirit caused the death of a man.,https://images-na.ssl-images-amazon.com/images/M/MV5BOTg0MDcyNDczMl5BMl5BanBnXkFtZTcwNjE4ODIzMQ@@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",05 May 2006,True,83 min,An American Haunting,movie,http://www.anamericanhauntingonline.com,"Brent Monahan (novel), Courtney Solomon",2005,tt0429573,5.0,"23,142"
128,"Hilary Duff, Heather Locklear, Chris Noth, Mike O'Malley",2 wins & 3 nominations.,"$16,247,775",USA,01 Nov 2005,Mark Rosman,"Comedy, Family, Romance",English,27,"A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNDExMzIyOV5BMl5BanBnXkFtZTcwOTI3ODkyMQ@@._V1_SX300.jpg,Universal Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",17 Jun 2005,True,100 min,The Perfect Man,movie,http://www.theperfectmanmovie.com/,"Michael McQuown (story), Heather Robinson (story), Katie Torpey (story), Gina Wendkos (screenplay)",2005,tt0380623,5.5,"25,356"
129,"John Jarratt, Cassandra Magrath, Kestie Morassi, Nathan Phillips",3 wins & 26 nominations.,"$15,948,074",Australia,11 Apr 2006,Greg McLean,"Horror, Thriller","English, Swedish",54,Three backpackers stranded in the Australian outback are plunged in a hellish nightmare of insufferable torture by a sadistic psychopathic local.,https://ia.media-imdb.com/images/M/MV5BMTIzMjYwNTU4N15BMl5BanBnXkFtZTcwMjk0OTgzMQ@@._V1_SX300.jpg,Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",25 Dec 2005,True,99 min,Wolf Creek,movie,http://www.wolfcreekmovie.com/,Greg McLean,2005,tt0416315,6.3,"60,513"
130,"Ryan Reynolds, Anna Faris, Justin Long, David Koechner",N/A,"$16,101,109",USA,07 Feb 2006,Rob McKittrick,Comedy,"English, German",30,Young employees at Shenaniganz restaurant collectively stave off boredom and adulthood with their antics.,https://images-na.ssl-images-amazon.com/images/M/MV5BODA1NDYyNjYtZDJkMi00NzAwLTkyN2UtNjI1YzdmNTIxZjFhXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,Lions Gate,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",07 Oct 2005,True,94 min,Waiting...,movie,http://www.waitingthefilm.com/,Rob McKittrick,2005,tt0348333,6.8,"80,322"
131,"Boris Kodjoe, Idris Elba, Nona Gaye, Clifton Powell",4 nominations.,"$15,778,152",USA,03 Jan 2006,Rob Hardy,"Drama, Music",English,46,"This is a story about a successful young R&B singer that has an unlikely homecoming when his father, the bishop, becomes ill.",https://images-na.ssl-images-amazon.com/images/M/MV5BZWE1MDE4OGEtN2VjNy00NzEzLWJjODAtYThmNWY4OWU3YjkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Screen Gems,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",07 Oct 2005,True,105 min,The Gospel,movie,http://www.gospelmovie.com,Rob Hardy,2005,tt0451069,4.4,"1,880"
132,"James Paxton, Tom Rack, Armand Laroche, Peter Hurley",3 nominations.,"$15,283,642","USA, Canada",11 Apr 2006,Bill Paxton,"Biography, Drama, History",English,55,"In the 1913 US Open, 20-year-old Francis Ouimet played against his idol, 1900 US Open champion, Englishman Harry Vardon.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NDk3MDk0NV5BMl5BanBnXkFtZTcwMzk4OTgyMQ@@._V1_SX300.jpg,Buena Vista Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",30 Sep 2005,True,120 min,The Greatest Game Ever Played,movie,http://disney.go.com/disneypictures/greatestgame,"Mark Frost (book), Mark Frost (screenplay)",2005,tt0388980,7.5,"24,070"
133,"Cole Hauser, Eddie Cibrian, Morris Chestnut, Lena Headey",N/A,"$14,888,028","USA, Germany, Romania",03 Jan 2006,Bruce Hunt,"Adventure, Horror, Thriller","English, Romanian",30,Bloodthirsty creatures await a pack of divers who become trapped in an underwater cave network.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTQ1NjQ2Ml5BMl5BanBnXkFtZTcwNTkzMTMzMQ@@._V1_SX300.jpg,Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",26 Aug 2005,True,97 min,The Cave,movie,http://www.sonypictures.com/movies/thecave,"Michael Steinberg, Tegan West",2005,tt0402901,5.1,"30,883"
134,"Bill Murray, Julie Delpy, Heather Simms, Brea Frazier",5 wins & 12 nominations.,"$13,578,173","USA, France",03 Jan 2006,Jim Jarmusch,"Comedy, Drama, Mystery",English,79,"As the extremely withdrawn Don Johnston is dumped by his latest woman, he receives an anonymous letter from a former lover informing him that he has a son who may be looking for him. A freelance sleuth neighbor moves Don to embark on a cross-country search for his old flames in search of answers.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4OTk1MTYxM15BMl5BanBnXkFtZTcwMTYwNjAzMQ@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",26 Aug 2005,True,106 min,Broken Flowers,movie,http://www.brokenflowersmovie.com/,"Jim Jarmusch, Bill Raden (inspired by an idea from), Sara Driver (inspired by an idea from)",2005,tt0412019,7.2,"88,212"
135,"Cedric the Entertainer, Mike Epps, Gabrielle Union, Regina Hall",1 win & 3 nominations.,"$12,802,068","USA, Germany",22 Nov 2005,John Schultz,"Comedy, Drama, Family",English,31,"Working class New York bus driver Ralph Kramden is always coming up with get-rich-quick schemes for him and his best friend, Ed Norton, who's always around to help him get in (and out of) trouble.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NTcyMjYyM15BMl5BanBnXkFtZTcwNjIwODgyMQ@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",10 Jun 2005,True,90 min,The Honeymooners,movie,http://www.honeymoonersmovie.com/,"Danny Jacobson, David Sheffield, Barry W. Blaustein, Don Rhymer",2005,tt0373908,3.1,"6,637"
136,"Colin Farrell, Q'orianka Kilcher, Christopher Plummer, Christian Bale",Nominated for 1 Oscar. Another 6 wins & 30 nominations.,"$12,465,566","USA, UK",09 May 2006,Terrence Malick,"Biography, Drama, History","English, Algonquin",69,"The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas.",https://ia.media-imdb.com/images/M/MV5BMTdjNjQ5ZTAtODJlZi00MzcyLWJjY2UtNDZhNTJkYjlkNGY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,New Line Cinema,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",20 Jan 2006,True,135 min,The New World,movie,http://www.thenewworldmovie.com/,Terrence Malick,2005,tt0402399,6.7,"76,099"
137,"Pierce Brosnan, Arlin Miller, Azucena Medina, Jonah Meyerson",Nominated for 1 Golden Globe. Another 1 win & 5 nominations.,"$12,449,517","Ireland, Germany, USA",04 Jul 2006,Richard Shepard,"Comedy, Crime, Drama","English, Spanish",65,A globetrotting hitman and a crestfallen businessman meet in a hotel bar in Mexico City in an encounter that draws them together in a way neither expected.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNjE3MzgwM15BMl5BanBnXkFtZTcwMzk5OTQzMQ@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",27 Jan 2006,True,96 min,The Matador,movie,http://www.matadorthemovie.com/,Richard Shepard,2005,tt0365485,6.8,"41,784"
138,"Yôsuke Kubozuka, Meisa Kuroki, Tarô Yamamoto, Edison Chen",N/A,N/A,Japan,N/A,Kenta Fukasaku,Drama,Japanese,N/A,N/A,https://images-na.ssl-images-amazon.com/images/M/MV5BYTllMDdjMGItZjRhNC00ODkyLWE2OWMtMzk0Y2FlMzFlNzNhXkEyXkFqcGdeQXVyMzYwMjk1NzI@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",19 Nov 2005,True,106 min,Under the Same Moon,movie,N/A,"Seiki Tsuchida (novel), Jun'ichi Mori (screenplay)",2005,tt0470456,5.9,141
139,"Nicolas Cage, Michael Caine, Hope Davis, Gemmenne de la Peña",N/A,"$12,469,811","USA, Germany",21 Feb 2006,Gore Verbinski,"Comedy, Drama",English,61,"A Chicago weather man, separated from his wife and children, debates whether professional and personal success are mutually exclusive.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NzAxMTE3Ml5BMl5BanBnXkFtZTYwMDAwMjY3._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",28 Oct 2005,True,102 min,The Weather Man,movie,http://weathermanmovie.com/,Steve Conrad,2005,tt0384680,6.6,"72,526"
