,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
120,"Nicole Kidman, Daniel Craig, Jeremy Northam, Jackson Bond",1 win & 2 nominations.,"$15,100,000","USA, Australia",29 Jan 2008,"Oliver Hirschbiegel, James McTeigue","Sci-Fi, Thriller","English, Russian",45,"As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped.",https://ia.media-imdb.com/images/M/MV5BMTQ1NzM0NjI4M15BMl5BanBnXkFtZTcwOTg2NjUzMw@@._V1_SX300.jpg,Warners Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",17 Aug 2007,True,99 min,The Invasion,movie,http://theinvasionmovie.warnerbros.com/,"David Kajganich (screenplay), Jack Finney (novel)",2007,tt0427392,5.9,"68,761"
121,"Robert Redford, Meryl Streep, Tom Cruise, Michael Peña",3 nominations.,"$14,971,658",USA,08 Apr 2008,Robert Redford,"Drama, Thriller, War",English,47,"Injuries sustained by two Army rangers behind enemy lines in Afghanistan set off a sequence of events involving a congressman, a journalist and a professor.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMzc0MzYyM15BMl5BanBnXkFtZTcwMTM2NDk0NA@@._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",09 Nov 2007,True,92 min,Lions for Lambs,movie,http://lionsforlambs.unitedartists.com/,Matthew Michael Carnahan,2007,tt0891527,6.2,"43,468"
122,"Hayden Christensen, Jessica Alba, Terrence Howard, Lena Olin",1 win & 3 nominations.,"$14,296,153",USA,13 Feb 2008,Joby Harold,"Crime, Drama, Mystery","English, Japanese",33,A wealthy young man undergoing heart transplant surgery discovers that the surgical team intend to murder him.,https://ia.media-imdb.com/images/M/MV5BMjE3NDczNTIyOV5BMl5BanBnXkFtZTcwMDQwMjU1MQ@@._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",30 Nov 2007,True,84 min,Awake,movie,http://www.awakethemovie.com,Joby Harold,2007,tt0211933,6.5,"67,413"
123,"Josh Hutcherson, Bruce Greenwood, Bill Nunn, Scotch Ellis Loring",2 nominations.,"$13,881,654","USA, Canada",31 Jul 2007,Todd Holland,"Action, Comedy, Family",English,43,"Rexxx, Hollywood's top canine star, gets lost and is adopted into a shabby firehouse. He teams up with a young kid to get the station back on its feet.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyMDczNjYwMl5BMl5BanBnXkFtZTcwNzcxNzI0MQ@@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",04 Apr 2007,True,111 min,Firehouse Dog,movie,http://www.firehousedogmovie.com/,"Claire-Dee Lim, Mike Werb, Michael Colleary",2007,tt0476995,5.5,"5,068"
124,"Andy Samberg, Jorma Taccone, Bill Hader, Danny McBride",1 win & 1 nomination.,"$13,900,000",USA,27 Nov 2007,Akiva Schaffer,Comedy,English,43,Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjYwNjA3OTY0Nl5BMl5BanBnXkFtZTcwNDMyNDUzMw@@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",03 Aug 2007,True,88 min,Hot Rod,movie,http://www.hotrodmovie.com/,Pam Brady,2007,tt0787475,6.7,"65,854"
125,"David Koechner, Carl Weathers, Melora Hardin, Matthew Lawrence",1 nomination.,"$13,329,782",USA,29 Jan 2008,Tom Brady,"Comedy, Sport",English,25,"A comedy that spoofs inspirational sports movies, this movie tells the story of an out-of-luck coach, Lambeau Fields, who takes a rag-tag bunch of college misfits and drives them towards the football championships. In the process, this life-long loser discovers that he is a winner after all by redeeming himself, saving his relationship with his family and friends, and finding that there is indeed...",https://ia.media-imdb.com/images/M/MV5BNDI5OTAxMjc2OV5BMl5BanBnXkFtZTcwMDMzMDU1MQ@@._V1_SX300.jpg,Fox Atomic,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",19 Oct 2007,True,84 min,The Comebacks,movie,http://www.foxatomic.com/comebacks,"Ed Yeager (screenplay), Joey Gutierrez (screenplay), John Aboud (story), Michael Colton (story), Adam Jay Epstein (story), Andrew Jacobson (story)",2007,tt0790804,4.2,"10,408"
126,"Cuba Gooding Jr., Lochlyn Munro, Richard Gant, Tamala Jones",1 win & 5 nominations.,"$13,155,823",USA,29 Jan 2008,Fred Savage,"Comedy, Family",English,13,"Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood daycare center opens his own camp, only to face financial hardship and stiff competition from a rival camp.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NTUyMTExMF5BMl5BanBnXkFtZTcwNzk0MDI1MQ@@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '1%'}, {'Source': 'Metacritic', 'Value': '13/100'}]",08 Aug 2007,True,93 min,Daddy Day Camp,movie,http://www.sonypictures.com/movies/daddydaycamp/,"Geoff Rodkey (screenplay), J. David Stem (screenplay), David N. Weiss (screenplay), Geoff Rodkey (story), Joel Cohen (story), Alec Sokolow (story), Geoff Rodkey (characters)",2007,tt0462244,3.0,"13,289"
127,"Clive Owen, Paul Giamatti, Monica Bellucci, Stephen McHattie",3 nominations.,"$12,800,000",USA,01 Jan 2008,Michael Davis,"Action, Comedy, Crime","English, Italian",49,"A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMDA1MDUwNl5BMl5BanBnXkFtZTcwMDQzMzM1MQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",07 Sep 2007,True,86 min,Shoot 'Em Up,movie,http://www.shootemupmovie.com/,Michael Davis,2007,tt0465602,6.7,"136,330"
128,"Adrian Alonso, Kate del Castillo, Eugenio Derbez, Maya Zapata",3 wins & 2 nominations.,"$12,507,834","Mexico, USA",17 Jun 2008,Patricia Riggen,"Adventure, Drama","Spanish, English",59,A young Mexican boy illegally travels to the U.S. to find his mother (who is illegally in the U.S.) after his grandmother passes away.,https://ia.media-imdb.com/images/M/MV5BOTEwODYyZDAtZDdhYi00NjM0LTkwZDEtMTBkOGJkY2IyY2M0XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",04 Apr 2008,True,106 min,Under the Same Moon,movie,http://www.foxsearchlight.com/underthesamemoon/,Ligiah Villalobos,2007,tt0796307,7.4,"5,974"
129,"Chris Rock, Kerry Washington, Gina Torres, Steve Buscemi",1 nomination.,N/A,"USA, India",12 Jun 2007,Chris Rock,"Comedy, Drama, Romance",English,49,A married man who daydreams about being with other women finds his will and morals tested after he's visited by the ex-mistress of his old friend.,https://ia.media-imdb.com/images/M/MV5BMzA0NTcxODEyN15BMl5BanBnXkFtZTcwOTA4MjI0MQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Metacritic', 'Value': '49/100'}]",16 Mar 2007,True,90 min,I Think I Love My Wife,movie,N/A,"Chris Rock (screenplay), Louis C.K. (screenplay), Éric Rohmer (motion picture ""Chloe in the Afternoon"")",2007,tt0770772,5.5,"14,501"
130,"Claire Danes, Toni Collette, Vanessa Redgrave, Patrick Wilson",2 nominations.,"$12,406,646","USA, Germany",25 Sep 2007,Lajos Koltai,"Drama, Romance",English,45,"A drama exploring the romantic past and emotional present of Ann Grant and her daughters, Constance and Nina. As Ann lays dying, she remembers, and is moved to convey to her daughters, the defining moments in her life 50 years prior, when she was a young woman. Harris is the man Ann loves in the 1950s and never forgets.",https://ia.media-imdb.com/images/M/MV5BMTQ3NTAzNzgzMV5BMl5BanBnXkFtZTcwMDIyMjY0MQ@@._V1_SX300.jpg,Focus Features,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",29 Jun 2007,True,117 min,Evening,movie,http://www.focusfeatures.com/evening/,"Susan Minot (screenplay), Michael Cunningham (screenplay), Susan Minot (novel)",2007,tt0765447,6.5,"12,276"
131,"Owen Wilson, Adrien Brody, Jason Schwartzman, Amara Karan",4 wins & 4 nominations.,"$11,900,000",USA,26 Feb 2008,Wes Anderson,"Adventure, Comedy, Drama","English, Hindi, German, Tibetan",67,"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other.",https://ia.media-imdb.com/images/M/MV5BMTM0MTQ4MTgwOF5BMl5BanBnXkFtZTcwMDA3MDU1MQ@@._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",26 Oct 2007,True,91 min,The Darjeeling Limited,movie,http://www.foxsearchlight.com/thedarjeelinglimited/,"Wes Anderson, Roman Coppola, Jason Schwartzman",2007,tt0838221,7.2,"153,918"
132,"Amanda Bynes, Sara Paxton, Matt Long, Jack Carpenter",N/A,"$11,702,090",USA,22 Jan 2008,Joe Nussbaum,"Comedy, Drama, Romance",English,45,A modern retelling of Snow White set against students in their freshman year of college in the greek system.,https://ia.media-imdb.com/images/M/MV5BMTk3ODc3ODAxN15BMl5BanBnXkFtZTcwNzcwMDU1MQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",21 Sep 2007,True,108 min,Sydney White,movie,http://www.myspace.com/sydneywhite,Chad Gomez Creasey,2007,tt0815244,6.3,"41,004"
133,"Adam Brody, Kelsey Keel, Danielle Savre, Gia Mantegna",N/A,"$11,001,271",USA,30 Oct 2007,Jon Kasdan,"Comedy, Drama, Romance",English,47,A sleazy writer has a chance to redeem himself when he goes to stay with his grandmother and befriends the neighbors.,https://images-na.ssl-images-amazon.com/images/M/MV5BOWI2ZmRlZTQtOTllMS00ZDc3LTllNTAtNWNiOTgyNTNmZjhjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",20 Apr 2007,True,97 min,In the Land of Women,movie,http://www.myspace.com/itlow,Jon Kasdan,2007,tt0419843,6.5,"29,248"
134,"Jason Behr, Amanda Brooks, Robert Forster, Craig Robinson",1 win & 1 nomination.,"$10,956,379",South Korea,08 Jan 2008,Hyung-rae Shim,"Action, Drama, Fantasy","English, Korean",33,"Based on the Korean legend, unknown creatures will return and devastate the planet. Reporter Ethan Kendrick is called in to investigate the matter, and he arrives at the conclusion that a ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2OTk1MzUzMl5BMl5BanBnXkFtZTcwNjE0ODI1MQ@@._V1_SX300.jpg,Sony Pictures Home Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",14 Sep 2007,True,90 min,Dragon Wars: D-War,movie,http://www.d-war.com,Hyung-rae Shim,2007,tt0372873,3.6,"22,168"
135,"Dominic Purcell, Brooke Langton, Orlando Jones, Jürgen Prochnow",N/A,"$10,393,442",USA,12 Jun 2007,Michael Katleman,"Action, Adventure, Crime","English, Swahili, Kirundi, French",35,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NzUzNjY3Ml5BMl5BanBnXkFtZTcwOTY2ODA0MQ@@._V1_SX300.jpg,Buena Vista Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",12 Jan 2007,True,93 min,Primeval,movie,http://primeval-themovie.com,"John Brancato, Michael Ferris",2007,tt0772193,4.7,"11,762"
136,"Marion Cotillard, Sylvie Testud, Pascal Greggory, Emmanuelle Seigner",Won 2 Oscars. Another 45 wins & 61 nominations.,N/A,"France, UK, Czech Republic",N/A,Olivier Dahan,"Biography, Drama, Music","French, English",66,"Biopic of the iconic French singer Édith Piaf. Raised by her grandmother in a brothel, she was discovered while singing on a street corner at the age of 19. Despite her success, Piaf's life was filled with tragedy.",https://ia.media-imdb.com/images/M/MV5BYzU5MjQ0NDYtZmQ4NS00ZjQxLWJlNGEtOTdlNWE4MDlhYmU0XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",20 Jul 2007,True,140 min,La Vie en Rose,movie,N/A,"Isabelle Sobelman, Olivier Dahan",2007,tt0450188,7.6,"73,646"
137,"Karl Urban, Moon Bloodgood, Russell Means, Clancy Brown",1 nomination.,"$10,232,081",USA,31 Jul 2007,Marcus Nispel,"Action, Adventure, Drama","English, Icelandic",29,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDY0NTA1OV5BMl5BanBnXkFtZTcwNjE0MDM0MQ@@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",13 Apr 2007,True,99 min,Pathfinder,movie,http://www.pathfinderthemovie.com/,"Laeta Kalogridis (screenplay), Nils Gaup",2007,tt0446013,5.4,"39,395"
138,"Logan Browning, Janel Parrish, Nathalia Ramos, Skyler Shaye",5 nominations.,"$9,882,053",USA,27 Nov 2007,Sean McNamara,"Comedy, Family, Music","English, Spanish",21,"During their first year of high school, four best girlfriends face off against the domineering student body president who wants to split them up into different social cliques.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNDIwNjQ3OV5BMl5BanBnXkFtZTcwMjMzNjM1MQ@@._V1_SX300.jpg,Lions Gate Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '2.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",03 Aug 2007,True,110 min,Bratz,movie,http://www.thebratzfilm.com,"Susan Estelle Jansen (screenplay), Adam De La Peña (story), David Eilenberg (story)",2007,tt0804452,2.9,"15,624"
139,"Jake Gyllenhaal, Reese Witherspoon, Meryl Streep, Alan Arkin",1 win & 2 nominations.,"$9,664,316",USA,22 Feb 2008,Gavin Hood,"Drama, Thriller","English, Arabic",55,"After a terrorist bombing kills an American envoy in a foreign country, an investigation leads to an Egyptian who has been living in the United States for years and who is married to an ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MzcwMTIwOV5BMl5BanBnXkFtZTcwMDc4MjI1MQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",19 Oct 2007,True,122 min,Rendition,movie,http://www.renditionmovie.com,Kelley Sane,2007,tt0804522,6.8,"50,280"
140,"Kevin Bacon, Garrett Hedlund, Kelly Preston, Jordan Garrett",3 nominations.,"$9,479,756",USA,08 Jan 2008,James Wan,"Action, Crime, Thriller",English,36,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family.",https://ia.media-imdb.com/images/M/MV5BZWMzY2QxMjYtYTYwMy00YjMyLTgxODUtNWNhODgxNGU0YTk5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Fox Atomic,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",31 Aug 2007,True,105 min,Death Sentence,movie,http://www.deathsentencemovie.com/,"Ian Mackenzie Jeffers (screenplay), Brian Garfield (novel)",2007,tt0804461,6.8,"64,217"
141,"Glen Hansard, Markéta Irglová, Hugh Walsh, Gerard Hendrick",Won 1 Oscar. Another 22 wins & 30 nominations.,"$9,199,193",Ireland,18 Dec 2007,John Carney,"Drama, Music, Romance","English, Czech",88,"A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs that tell their love story.",https://ia.media-imdb.com/images/M/MV5BYWUxZjJkMDktZmMxMS00Mzg3LTk4MDItN2IwODlmN2E0MTM0XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",15 Jun 2007,True,86 min,Once,movie,http://www.foxsearchlight.com/once/,John Carney,2007,tt0907657,7.9,"101,029"
142,"Richard Jenkins, Haaz Sleiman, Danai Gurira, Hiam Abbass",Nominated for 1 Oscar. Another 19 wins & 34 nominations.,"$9,234,510",USA,27 Jan 2009,Tom McCarthy,Drama,"English, French, Arabic, Romanian",79,A college professor travels to New York City to attend a conference and finds a young couple living in his apartment.,https://ia.media-imdb.com/images/M/MV5BMTIzNTg3NzkzNV5BMl5BanBnXkFtZTcwNzMwMjU2MQ@@._V1_SX300.jpg,Overture Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",23 May 2008,True,104 min,The Visitor,movie,http://www.thevisitorfilm.com/,Tom McCarthy,2007,tt0857191,7.7,"39,247"
143,"Dan Futterman, Angelina Jolie, Archie Panjabi, Mohammed Afzal",Nominated for 1 Golden Globe. Another 4 wins & 17 nominations.,"$9,093,521","USA, UK",16 Oct 2007,Michael Winterbottom,"Biography, Drama, History","English, French, Urdu, Arabic",74,"Mariane Pearl embarks on a frantic search to locate her journalist husband, Daniel, when he goes missing in Pakistan.",https://ia.media-imdb.com/images/M/MV5BMTg4OTk0NDc3MV5BMl5BanBnXkFtZTcwOTU0ODc0MQ@@._V1_SX300.jpg,Paramount Vantage,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",22 Jun 2007,True,108 min,A Mighty Heart,movie,http://www.amightyheartmovie.com/,"John Orloff (screenplay), Mariane Pearl (book)",2007,tt0829459,6.7,"25,212"
144,"Alexander Ludwig, Christopher Eccleston, Ian McShane, Frances Conroy",N/A,N/A,USA,30 Oct 2007,David L. Cunningham,"Adventure, Drama, Family",English,38,A boy's life is turned upside down when he learns that he is the last of a group of immortal warriors who have dedicated their lives to fighting the forces of the dark.,https://ia.media-imdb.com/images/M/MV5BMTI4ODI5MzEwM15BMl5BanBnXkFtZTYwMTg4Njk3._V1_SX300.jpg,E1 Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Metacritic', 'Value': '38/100'}]",05 Oct 2007,True,99 min,The Seeker: The Dark Is Rising,movie,N/A,"John Hodge (screenplay), Susan Cooper (novel)",2007,tt0484562,4.8,"13,844"
