,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
103,"Drake Bell, Sara Paxton, Christopher McDonald, Leslie Nielsen",1 win.,"$25,815,447",USA,08 Jul 2008,Craig Mazin,"Action, Comedy",English,33,"Orphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero.",https://ia.media-imdb.com/images/M/MV5BMTc0Njc1MTU5Nl5BMl5BanBnXkFtZTcwMjA4NDE2MQ@@._V1_SX300.jpg,The Weinstein Company/Dimension Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",28 Mar 2008,True,75 min,Superhero Movie,movie,http://www.superhero-movie.net/,Craig Mazin,2008,tt0426592,4.5,"56,834"
104,"Keanu Reeves, Forest Whitaker, Hugh Laurie, Chris Evans",1 nomination.,"$26,351,341",USA,19 Aug 2008,David Ayer,"Action, Crime, Drama","English, Turkish",55,"An undercover cop, disillusioned by the recent murder of his wife, is implicated in the murder of an officer and must struggle to clear himself.",https://ia.media-imdb.com/images/M/MV5BMTkxMzE4ODM5MV5BMl5BanBnXkFtZTcwOTM4Mzk1MQ@@._V1_SX300.jpg,20th Century Fox/Regency Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",11 Apr 2008,True,109 min,Street Kings,movie,http://www.foxsearchlight.com/streetkings,"James Ellroy (screenplay), Kurt Wimmer (screenplay), Jamie Moss (screenplay), James Ellroy (story)",2008,tt0421073,6.8,"99,831"
105,"Mickey Rourke, Marisa Tomei, Evan Rachel Wood, Mark Margolis",Nominated for 2 Oscars. Another 57 wins & 86 nominations.,"$26,136,413","USA, France",21 Apr 2009,Darren Aronofsky,"Drama, Sport",English,81,"A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MjYyOTg4MF5BMl5BanBnXkFtZTcwNDc2MzQwMg@@._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",30 Jan 2009,True,109 min,The Wrestler,movie,http://www.thewrestlermovie.com/index.html,Robert D. Siegel,2008,tt1125849,7.9,"268,253"
106,"Joshua Jackson, Rachael Taylor, Megumi Okina, David Denman",N/A,"$25,876,782",USA,15 Jul 2008,Masayuki Ochiai,"Horror, Mystery, Thriller","English, Japanese",37,"A newly married couple discovers disturbing, ghostly images in photographs they develop after a tragic accident. Fearing the manifestations may be connected, they investigate and learn that some mysteries are better left unsolved.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NDAwMDMyNl5BMl5BanBnXkFtZTcwNzU3NTg1MQ@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",21 Mar 2008,True,85 min,Shutter,movie,http://www.shutter-movie.com/,Luke Dawson (screenplay),2008,tt0482599,5.2,"29,115"
107,"Josh Brolin, Colin Hanks, Toby Jones, Dennis Boutsikaris",1 win & 7 nominations.,"$25,517,500","USA, Australia, Hong Kong, Switzerland, China",10 Feb 2009,Oliver Stone,"Biography, Drama, History","English, Spanish",56,A chronicle of the life and presidency of George W. Bush.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMzg3NjM3OV5BMl5BanBnXkFtZTcwNTY1MzUzMw@@._V1_SX300.jpg,Lionsgate,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",17 Oct 2008,True,129 min,W.,movie,http://wthefilm.com/,Stanley Weiser,2008,tt1175491,6.3,"42,890"
108,"Sean Faris, Amber Heard, Cam Gigandet, Evan Peters",1 win.,"$24,767,490",USA,29 Jul 2008,Jeff Wadlow,"Action, Drama, Sport",English,39,A frustrated and conflicted teenager arrives at a new high school to discover an underground fight club and meet a classmate who begins to coerce him into fighting.,https://ia.media-imdb.com/images/M/MV5BMTkzNDg3MTIyMF5BMl5BanBnXkFtZTcwOTAwNDc1MQ@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",14 Mar 2008,True,110 min,Never Back Down,movie,http://neverbackdownthemovie.com/,Chris Hauty,2008,tt1023111,6.6,"87,152"
109,"Don Cheadle, Guy Pearce, Saïd Taghmaoui, Neal McDonough",5 nominations.,"$23,501,463",USA,17 Feb 2009,Jeffrey Nachmanoff,"Action, Crime, Drama","English, Arabic",60,"When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S. Special Operations officer, Samir Horn.",https://ia.media-imdb.com/images/M/MV5BMTg3MzI3NDY5Nl5BMl5BanBnXkFtZTcwMzI0NDY3MQ@@._V1_SX300.jpg,Overture Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",27 Aug 2008,True,114 min,Traitor,movie,http://www.traitor-themovie.com/,"Jeffrey Nachmanoff (screenplay), Steve Martin (story), Jeffrey Nachmanoff (story)",2008,tt0988047,7.0,"51,745"
110,"Rebecca Hall, Scarlett Johansson, Chris Messina, Patricia Clarkson",Won 1 Oscar. Another 31 wins & 53 nominations.,"$23,164,041","Spain, USA",27 Jan 2009,Woody Allen,"Drama, Romance","English, Spanish",70,"Two girlfriends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture.",https://ia.media-imdb.com/images/M/MV5BMTU2NDQ4MTg2MV5BMl5BanBnXkFtZTcwNDUzNjU3MQ@@._V1_SX300.jpg,The Weinstein Co.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",15 Aug 2008,True,96 min,Vicky Cristina Barcelona,movie,http://www.vickycristina-movie.com/,Woody Allen,2008,tt0497465,7.1,"217,742"
111,"Kate Winslet, Leonardo DiCaprio, Christopher Fitzgerald, Jonathan Roumie",Nominated for 3 Oscars. Another 19 wins & 67 nominations.,"$22,877,808","USA, UK",02 Jun 2009,Sam Mendes,"Drama, Romance",English,69,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.,https://ia.media-imdb.com/images/M/MV5BMTczNDgzMjczOV5BMl5BanBnXkFtZTcwOTU3MzMwMg@@._V1_SX300.jpg,Paramount Vantage,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",23 Jan 2009,True,119 min,Revolutionary Road,movie,http://www.revolutionaryroadmovie.com,"Justin Haythe (screenplay), Richard Yates (novel)",2008,tt0959337,7.3,"166,632"
112,"Vin Diesel, Michelle Yeoh, Mélanie Thierry, Gérard Depardieu",1 nomination.,"$22,489,779",France,06 Jan 2009,Mathieu Kassovitz,"Action, Adventure, Sci-Fi","English, Russian",26,Veteran-turned-mercenary Toorop takes the high-risk job of escorting a woman from Russia to America. Little does he know that she is host to an organism that a cult wants to harvest in order to produce a genetically modified Messiah.,https://images-na.ssl-images-amazon.com/images/M/MV5BNGYyZjk2ZjMtNDgzOS00OTY5LTg1MzktNzRiOTNkNzMxNGQ4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",29 Aug 2008,True,90 min,Babylon A.D.,movie,http://www.babylonadmovie.com/,"Maurice G. Dantec (novel), Mathieu Kassovitz (screenplay), Éric Besnard (scenario and dialogue), Joseph Simas (screenplay)",2008,tt0364970,5.6,"86,767"
113,"David Duchovny, Gillian Anderson, Amanda Peet, Billy Connolly",N/A,"$20,847,266","USA, Canada",02 Dec 2008,Chris Carter,"Drama, Horror, Mystery","English, Russian, Czech",47,Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent.,https://ia.media-imdb.com/images/M/MV5BYmVhZmNlYjItMmY4ZC00YzIwLThiY2ItMmE0ZTY0NzdiNzRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",25 Jul 2008,True,104 min,The X Files: I Want to Believe,movie,http://xfiles.com/,"Frank Spotnitz, Chris Carter, Chris Carter (television series ""The X-Files"")",2008,tt0443701,5.9,"83,202"
114,"Diane Keaton, Ted Danson, Katie Holmes, Adam Rothenberg",2 nominations.,"$20,536,106",USA,13 May 2008,Callie Khouri,"Comedy, Crime, Thriller",English,41,Three female employees of the Federal Reserve plot to steal money that is about to be destroyed.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMTY2NTIxM15BMl5BanBnXkFtZTcwNTg3NzczMw@@._V1_SX300.jpg,Overture Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",18 Jan 2008,True,104 min,Mad Money,movie,http://www.madmoneymovie.com/,"Glenn Gers (screenplay), John Mister (earlier screenplay), Neil McKay (screenplay ""Hot Money""), Terry Winsor (screenplay ""Hot Money"")",2008,tt0951216,5.8,"18,177"
115,"Robert Jauregui, Jeremy Irons, Timothy V. Murphy, Luce Rains",4 wins.,"$20,157,730",USA,13 Jan 2009,Ed Harris,"Crime, Drama, Romance","English, Apache languages, Spanish",64,Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMDE5NDIxM15BMl5BanBnXkFtZTcwNjI0MjQ4MQ@@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",03 Oct 2008,True,115 min,Appaloosa,movie,http://www.welcometoappaloosa.com/,"Robert Knott (screenplay), Ed Harris (screenplay), Robert B. Parker (novel)",2008,tt0800308,6.8,"53,621"
116,"Jaime King, Gabriel Macht, Dan Gerrity, Arthur the Cat",2 nominations.,"$19,781,879",USA,14 Apr 2009,Frank Miller,"Action, Crime, Fantasy","English, French",30,"Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City.",https://ia.media-imdb.com/images/M/MV5BNDcyMTc1NzgwNF5BMl5BanBnXkFtZTcwNzUyMDUwMg@@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",25 Dec 2008,True,103 min,The Spirit,movie,http://www.mycityscreams.com/,"Frank Miller (screenplay), Will Eisner (comic book series)",2008,tt0831887,4.8,"56,222"
117,"John Cusack, Myleene Klass, Robin Howard, Matt McKenna",1 nomination.,"$19,420,496","USA, France",20 Jan 2009,Tony Leondis,"Animation, Comedy, Family",English,40,"Animated fable about a cliché hunchbacked evil scientist's assistant who aspires to become a scientist himself, much to the displeasure of the rest of the evil science community.",https://ia.media-imdb.com/images/M/MV5BNDYwNjM1ODkxOV5BMl5BanBnXkFtZTcwMTQyMzI5MQ@@._V1_SX300.jpg,MGM,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",19 Sep 2008,True,87 min,Igor,movie,http://www.igor-movie.com/,"Chris McKenna, Tony Leondis (additional screenplay material), John Hoffman (additional screenplay material), Dimitri Toscas (additional screenplay material)",2008,tt0465502,6.0,"20,830"
118,"Dane Cook, Kate Hudson, Alec Baldwin, Jason Biggs",1 nomination.,"$19,151,864",USA,13 Jan 2009,Howard Deutch,"Comedy, Romance",English,34,Tank faces the ultimate test of friendship when his best friend hires him to take his ex-girlfriend out on a lousy date in order to make her realize how great her former boyfriend is.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDg5NjE3Nl5BMl5BanBnXkFtZTcwNzc4ODQ3MQ@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",19 Sep 2008,True,101 min,My Best Friend's Girl,movie,http://www.mybestfriendsgirlmovie.com,Jordan Cahan,2008,tt1046163,5.9,"39,418"
119,"Frank Langella, Michael Sheen, Sam Rockwell, Kevin Bacon",Nominated for 5 Oscars. Another 21 wins & 71 nominations.,"$18,600,000","USA, UK, France",21 Apr 2009,Ron Howard,"Biography, Drama, History",English,80,A dramatic retelling of the post-Watergate television interviews between British talk-show host David Frost and former president Richard Nixon.,https://ia.media-imdb.com/images/M/MV5BMTYxOTI1OTg5MV5BMl5BanBnXkFtZTgwODgwNTcxMTE@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",23 Jan 2009,True,122 min,Frost/Nixon,movie,http://www.frostnixon.net,"Peter Morgan (screenplay), Peter Morgan (play)",2008,tt0870111,7.7,"93,949"
120,"Abigail Breslin, Julia Ormond, Chris O'Donnell, Jane Krakowski",2 wins & 5 nominations.,"$17,533,514","USA, Canada",28 Oct 2008,Patricia Rozema,"Drama, Family",English,63,"Set in Cincinnati at the height of the Great Depression, Kit Kittredge, a resourceful young girl, helps her mother run a boardinghouse after her father loses his job.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTExNTU2OF5BMl5BanBnXkFtZTcwMDAwODU2MQ@@._V1_SX300.jpg,Picturehouse,G,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",02 Jul 2008,True,101 min,Kit Kittredge: An American Girl,movie,http://kitkittredge.com/,"Ann Peacock, Valerie Tripp (Kit Kittredge stories)",2008,tt0846308,6.6,"5,055"
121,"Jonathan Tucker, Jena Malone, Laura Ramsey, Shawn Ashmore",6 nominations.,"$17,402,425","USA, Germany, Australia",08 Jul 2008,Carter Smith,Horror,"English, Maya, Spanish, Greek, German",44,"A group of friends whose leisurely Mexican holiday takes a turn for the worse when they, along with a fellow tourist, embark on a remote archaeological dig in the jungle where something evil lives among the ruins.",https://ia.media-imdb.com/images/M/MV5BMTcxNjc1NjkyOF5BMl5BanBnXkFtZTcwMzUwMjA2MQ@@._V1_SX300.jpg,DreamWorks/Paramount Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",04 Apr 2008,True,90 min,The Ruins,movie,http://www.ruinsmovie.com/,"Scott B. Smith (screenplay), Scott B. Smith (novel)",2008,tt0963794,5.9,"63,501"
122,"Brendan Fraser, Sienna Guillory, Eliza Bennett, Richard Strange",1 win.,"$17,281,832","Germany, UK, USA",23 Jun 2009,Iain Softley,"Adventure, Family, Fantasy",English,N/A,"A young girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero.",https://ia.media-imdb.com/images/M/MV5BMTg5NTc2MDEwN15BMl5BanBnXkFtZTcwMTA5ODQ5MQ@@._V1_SX300.jpg,Warner Bros. Pictures/New Line Cinema,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",23 Jan 2009,True,106 min,Inkheart,movie,http://www.inkheartmovie.com/,"David Lindsay-Abaire (screenplay), Cornelia Funke (novel)",2008,tt0494238,6.1,"65,880"
123,"Jeremy Renner, Anthony Mackie, Brian Geraghty, Guy Pearce",Won 6 Oscars. Another 117 wins & 126 nominations.,"$15,700,000",USA,12 Jan 2010,Kathryn Bigelow,"Drama, History, Thriller","English, Arabic",94,"During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.",https://ia.media-imdb.com/images/M/MV5BNzEwNzQ1NjczM15BMl5BanBnXkFtZTcwNTk3MTE1Mg@@._V1_SX300.jpg,Summit Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '94/100'}]",31 Jul 2009,True,131 min,The Hurt Locker,movie,http://www.thehurtlocker-movie.com/,Mark Boal,2008,tt0887912,7.6,"372,120"
124,"Kevin Costner, Madeline Carroll, Paula Patton, Kelsey Grammer",1 nomination.,"$16,229,781",USA,13 Jan 2009,Joshua Michael Stern,"Comedy, Drama",English,47,"In a remarkable turn-of-events, the result of the presidential election comes down to one man's vote.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMTQyNzkwNV5BMl5BanBnXkFtZTcwNTgyMzE3MQ@@._V1_SX300.jpg,Touchstone Pictures/Treehouse Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",01 Aug 2008,True,120 min,Swing Vote,movie,http://www.swingvote-themovie.com,"Jason Richman, Joshua Michael Stern, David Giammarco (additional dialogue)",2008,tt1027862,6.1,"16,069"
125,"Colin Farrell, Edward Norton, Jon Voight, Noah Emmerich",2 nominations.,"$15,709,385","USA, Germany",27 Jan 2009,Gavin O'Connor,"Crime, Drama, Thriller","English, Spanish",45,"A family's moral codes are tested when Ray Tierney investigates a case that reveals an incendiary police corruption scandal involving his own brother-in-law. For Ray, the truth is revelatory, a Pandora's Box that threatens to upend not only the Tierney legacy but the entire NYPD.",https://ia.media-imdb.com/images/M/MV5BMTI2Mjg1MDk3OV5BMl5BanBnXkFtZTcwMjU4MTM5MQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",24 Oct 2008,True,130 min,Pride and Glory,movie,http://www.prideandglorymovie.com/,"Joe Carnahan (screenplay), Gavin O'Connor (screenplay), Gavin O'Connor (story), Greg O'Connor (story), Robert Hopes (story)",2008,tt0482572,6.7,"55,727"
126,"Nicolas Cage, Shahkrit Yamnarm, Charlie Yeung, Panward Hemmanee",1 nomination.,"$15,195,406",USA,06 Jan 2009,"Danny Pang, Oxide Chun Pang","Action, Crime, Thriller","English, Thai",24,A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.,https://ia.media-imdb.com/images/M/MV5BMTk2NjU4MDYwNV5BMl5BanBnXkFtZTcwMDQ5ODg3MQ@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",05 Sep 2008,True,99 min,Bangkok Dangerous,movie,http://www.bangkokdangerousmovie.net/,"Jason Richman (screenplay), Oxide Chun Pang, Danny Pang",2008,tt0814022,5.4,"51,304"
127,"Tomoko Yamaguchi, Kazushige Nagashima, Yûki Amami, George Tokoro",11 wins & 19 nominations.,"$15,100,000",Japan,02 Mar 2010,Hayao Miyazaki,"Animation, Adventure, Comedy",Japanese,86,"A five year-old boy develops a relationship with Ponyo, a goldfish princess who longs to become a human after falling in love with him.",https://ia.media-imdb.com/images/M/MV5BMjA5NzkxNTg2MF5BMl5BanBnXkFtZTcwMTA3MjU1Mg@@._V1_SX300.jpg,Walt Disney Pictures,G,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",14 Aug 2009,True,101 min,Ponyo,movie,http://www.disney.com/Ponyo,Hayao Miyazaki,2008,tt0876563,7.7,"98,776"
