,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
106,"Daniel Day-Lewis, Sandro Dori, Nicole Kidman, Marion Cotillard",Nominated for 4 Oscars. Another 8 wins & 56 nominations.,"$19,628,665","UK, USA",04 May 2010,Rob Marshall,"Drama, Musical, Romance","English, Italian, French",49,"Famous film director Guido Contini struggles to find harmony in his professional and personal lives, as he engages in dramatic relationships with his wife, his mistress, his muse, his agent, and his mother.",https://ia.media-imdb.com/images/M/MV5BMTY5ODA2MzQxMl5BMl5BanBnXkFtZTcwMTI4NTEwMw@@._V1_SX300.jpg,The Weinstein Co.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",25 Dec 2009,True,118 min,Nine,movie,http://nine-movie.com/,"Michael Tolkin (screenplay), Anthony Minghella (screenplay), Arthur Kopit (Broadway musical ""Nine""), Maury Yeston (Broadway musical ""Nine""), Mario Fratti (Broadway musical ""Nine"" Italian original)",2009,tt0875034,5.8,"39,839"
107,"Charlize Theron, Freddie Highmore, Ryan Stiles, Eugene Levy",4 nominations.,"$19,548,064","Hong Kong, USA, Japan",16 Mar 2010,David Bowers,"Animation, Action, Comedy",English,53,"When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him the greatest hero of his time.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NTEwNTcxMl5BMl5BanBnXkFtZTcwMDEyMTE4Mg@@._V1_SX300.jpg,Summit Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",23 Oct 2009,True,94 min,Astro Boy,movie,http://astroboy-themovie.com/,"Osamu Tezuka (manga), David Bowers (story), Timothy Harris, David Bowers",2009,tt0375568,6.3,"28,443"
108,"Ricky Gervais, Jennifer Garner, Jonah Hill, Louis C.K.",1 nomination.,"$18,439,082",USA,19 Jan 2010,"Ricky Gervais, Matthew Robinson","Comedy, Fantasy, Romance",English,58,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.",https://ia.media-imdb.com/images/M/MV5BMTU2OTQzOTc1Nl5BMl5BanBnXkFtZTcwNDM5MDE4Mg@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",02 Oct 2009,True,100 min,The Invention of Lying,movie,http://the-invention-of-lying.warnerbros.com/,"Ricky Gervais, Matthew Robinson",2009,tt1058017,6.4,"101,686"
109,"Nicholas D'Agosto, Eric Christian Olsen, Sarah Roemer, Molly Sims",1 win.,"$16,755,117",USA,09 Jun 2009,Will Gluck,Comedy,English,31,The two most popular guys in high school decide to ditch football camp for cheerleader camp. For the girls and for the glory.,https://ia.media-imdb.com/images/M/MV5BMjE3MDMxMTQ0M15BMl5BanBnXkFtZTcwNTA0MDAyMg@@._V1_SX300.jpg,Sony/Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",20 Feb 2009,True,90 min,Fired Up!,movie,http://www.sonypictures.com/movies/firedup,Will Gluck,2009,tt1083456,6.2,"39,497"
110,"Adrien Brody, Sarah Polley, Delphine Chanéac, Brandon McGibbon",4 wins & 23 nominations.,"$16,999,046","Canada, France, USA",05 Oct 2010,Vincenzo Natali,"Drama, Horror, Sci-Fi","English, French",66,Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use.,https://ia.media-imdb.com/images/M/MV5BMjEwODQ0MjI2OV5BMl5BanBnXkFtZTcwMTA4MjQ0Mw@@._V1_SX300.jpg,Warner Brothers,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",04 Jun 2010,True,104 min,Splice,movie,http://www.splicethefilm.com/,"Vincenzo Natali (screenplay), Antoinette Terry Bryant (screenplay), Doug Taylor (screenplay), Vincenzo Natali (story), Antoinette Terry Bryant (story)",2009,tt1017460,5.8,"84,826"
111,"Renée Zellweger, Harry Connick Jr., Siobhan Fallon Hogan, J.K. Simmons",N/A,"$16,699,684","USA, Canada",26 May 2009,Jonas Elmer,"Comedy, Romance","English, Spanish",29,A Miami businesswoman adjusts to her new life in a tiny Minnesota town.,https://ia.media-imdb.com/images/M/MV5BMzAxNzU4MDE1Nl5BMl5BanBnXkFtZTcwOTQ0NDcwMg@@._V1_SX300.jpg,Lionsgate Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",30 Jan 2009,True,97 min,New in Town,movie,http://www.newintownmovie.com/,"Ken Rance, C. Jay Cox",2009,tt1095174,5.6,"19,285"
112,"Megan Fox, Amanda Seyfried, Johnny Simmons, Adam Brody",3 wins & 4 nominations.,"$16,031,583",USA,29 Dec 2009,Karyn Kusama,"Comedy, Horror","English, Spanish",47,A newly possessed high school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNzYwMjc1Ml5BMl5BanBnXkFtZTcwNDI3MDE3Mg@@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",18 Sep 2009,True,102 min,Jennifer's Body,movie,http://www.jennifersbody.com/,Diablo Cody,2009,tt1131734,5.1,"100,286"
113,"Eddie Murphy, Thomas Haden Church, Yara Shahidi, Ronny Cox",1 win & 2 nominations.,"$16,088,610","USA, Germany",06 Oct 2009,Karey Kirkpatrick,"Comedy, Drama, Family",English,54,"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",https://ia.media-imdb.com/images/M/MV5BMjIwMjgwMjg4M15BMl5BanBnXkFtZTcwNTU2ODkzMg@@._V1_SX300.jpg,Paramount Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",12 Jun 2009,True,107 min,Imagine That,movie,http://www.imaginethatmovie.com/,"Ed Solomon, Chris Matheson",2009,tt0780567,5.6,"11,589"
114,"Jesse Eisenberg, Kelsey Ledgin, Michael Zegen, Ryan McFarland",1 win & 4 nominations.,"$15,900,000",USA,25 Aug 2009,Greg Mottola,"Comedy, Drama, Romance",English,76,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world.",https://ia.media-imdb.com/images/M/MV5BMTI1NTYyMjA2N15BMl5BanBnXkFtZTcwNjU1OTA0Mg@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",03 Apr 2009,True,107 min,Adventureland,movie,http://www.miramax.com/movie/adventureland,Greg Mottola,2009,tt1091722,6.8,"141,389"
115,"Matt Dillon, Jean Reno, Laurence Fishburne, Amaury Nolasco",N/A,"$15,988,876",USA,16 Mar 2010,Nimród Antal,"Action, Crime, Thriller",English,50,"A newbie guard for an armored truck company is coerced by his veteran coworkers to steal a truck containing $42 million. But a wrinkle in their supposedly foolproof plan divides the group, leading to a potentially deadly resolution.",https://ia.media-imdb.com/images/M/MV5BMTgyOTI4NzAyMF5BMl5BanBnXkFtZTcwOTk3Mjg3Mg@@._V1_SX300.jpg,Sony/Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",04 Dec 2009,True,88 min,Armored,movie,http://www.armoredmovie.com/?hs308=AMD028,James V. Simpson,2009,tt0913354,5.7,"27,628"
116,"Steve Zahn, Timothy Olyphant, Milla Jovovich, Kiele Sanchez",1 nomination.,"$15,536,310",USA,29 Dec 2009,David Twohy,"Adventure, Mystery, Thriller",English,63,Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,https://ia.media-imdb.com/images/M/MV5BMjA3NzcxNzAwOV5BMl5BanBnXkFtZTcwNTgyNDU2Mg@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",07 Aug 2009,True,98 min,A Perfect Getaway,movie,http://www.iamrogue.com/aperfectgetaway,David Twohy,2009,tt0971209,6.5,"60,711"
117,"Michael Cera, Portia Doubleday, Jean Smart, Zach Galifianakis",1 win & 1 nomination.,"$15,150,933",USA,15 Jun 2010,Miguel Arteta,"Comedy, Drama, Romance","English, French",63,"While his trailer trash parents teeter on the edge of divorce, Nick Twisp sets his sights on dream girl Sheeni Saunders, hoping that she'll be the one to take away his virginity.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NTkxODUwOV5BMl5BanBnXkFtZTcwMjE4NjI5Mg@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",08 Jan 2010,True,90 min,Youth in Revolt,movie,http://youthinrevolt-themovie.com/,"Gustin Nash (screenplay), C.D. Payne (novel)",2009,tt0403702,6.5,"68,456"
118,"Jeremy Piven, Ving Rhames, James Brolin, David Koechner",N/A,"$15,000,327",USA,10 Nov 2009,Neal Brennan,Comedy,English,39,Used-car liquidator Don Ready is hired by a flailing auto dealership to turn their Fourth of July sale into a majorly profitable event.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDI1OTk3MF5BMl5BanBnXkFtZTcwMzY5MDI2Mg@@._V1_SX300.jpg,Paramount Vantage,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",14 Aug 2009,True,89 min,"The Goods: Live Hard, Sell Hard",movie,http://www.livehardsellhard.com/,"Andy Stock, Rick Stempson",2009,tt1092633,5.8,"18,523"
119,"Cameron Diaz, James Marsden, Frank Langella, James Rebhorn",6 nominations.,"$114,882,598",USA,23 Feb 2010,Richard Kelly,"Drama, Fantasy, Mystery",English,47,"A small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MDA5NjIwM15BMl5BanBnXkFtZTcwNTA2MjY0Mg@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",06 Nov 2009,True,115 min,The Box,movie,http://thebox-movie.warnerbros.com/,"Richard Kelly (screenplay), Richard Matheson (short story ""Button,  Button"")",2009,tt0362478,5.6,"81,752"
120,"Hayden Panettiere, Paul Rust, Jack Carpenter, Lauren London",1 win & 1 nomination.,"$14,800,000","Canada, USA",03 Nov 2009,Chris Columbus,"Comedy, Romance",English,32,"A nerdy valedictorian proclaims his love for the hottest and most popular girl in school - Beth Cooper - during his graduation speech. Much to his surprise, Beth shows up at his door that very night and decides to show him the best night of his life.",https://ia.media-imdb.com/images/M/MV5BMTgyNTc2NDM3NF5BMl5BanBnXkFtZTcwNjU3Mzg0Mg@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",10 Jul 2009,True,102 min,"I Love You, Beth Cooper",movie,http://www.iloveyoubethcooper.com,"Larry Doyle (screenplay), Larry Doyle (novel)",2009,tt1032815,5.3,"30,567"
121,"Hilary Swank, Richard Gere, Ewan McGregor, Christopher Eccleston",3 wins & 4 nominations.,"$14,195,118","USA, Canada",02 Feb 2010,Mira Nair,"Adventure, Biography, Drama",English,37,"A look at the life of legendary American pilot Amelia Earhart, who disappeared while flying over the Pacific Ocean in 1937 in an attempt to make a flight around the world.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NTI3MjA4M15BMl5BanBnXkFtZTcwMTM3Mzc3Mg@@._V1_SX300.jpg,Fox Searchlight Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",23 Oct 2009,True,111 min,Amelia,movie,http://www.foxsearchlight.com/amelia/,"Ronald Bass, Anna Hamilton Phelan, Susan Butler (book), Mary S. Lovell (book)",2009,tt1129445,5.8,"10,787"
122,"John C. Reilly, Josh Hutcherson, Chris Massoglia, Jessica Carlson",1 win.,"$13,838,130",USA,23 Feb 2010,Paul Weitz,"Action, Adventure, Fantasy",English,43,Teenager Darren Shan meets a mysterious man at a freak show who turns out to be a vampire. After a series of events Darren must leave his normal life and go on the road with the Cirque du Freak and become a vampire.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDA1MTMwNl5BMl5BanBnXkFtZTcwNTg0MDE4Mg@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",23 Oct 2009,True,109 min,Cirque du Freak: The Vampire's Assistant,movie,http://www.thevampiresassistant.net,"Paul Weitz (screenplay), Brian Helgeland (screenplay), Darren Shan (series of books)",2009,tt0450405,5.9,"38,412"
123,"Jason Statham, Amy Smart, Dwight Yoakam, Efren Ramirez",1 win & 2 nominations.,"$13,630,226",USA,08 Sep 2009,"Mark Neveldine, Brian Taylor","Action, Crime, Thriller",English,41,Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNTU1ODkxNl5BMl5BanBnXkFtZTcwMDgyODEzMg@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",17 Apr 2009,True,96 min,Crank: High Voltage,movie,http://www.crank2.com/,"Mark Neveldine, Brian Taylor",2009,tt1121931,6.2,"124,216"
124,"Renée Zellweger, Jodelle Ferland, Ian McShane, Bradley Cooper",3 nominations.,"$13,248,477","USA, Canada",04 Jan 2011,Christian Alvart,"Horror, Mystery, Thriller",English,25,"A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.",https://ia.media-imdb.com/images/M/MV5BNTA4NDUyOTE5NV5BMl5BanBnXkFtZTcwOTQ3NzY3Mw@@._V1_SX300.jpg,Paramount Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",01 Oct 2010,True,109 min,Case 39,movie,http://www.case39movie.com/mainsite/,Ray Wright,2009,tt0795351,6.2,"67,110"
125,"Sarah Habel, Shannon Eagen, Edward Austin Kelly, Mary Callaghan Lynch",8 nominations.,"$13,000,000",USA,26 Jan 2010,Drew Barrymore,"Drama, Sport",English,68,"In Bodeen, Texas, an indie-rock loving misfit finds a way of dealing with her small-town misery after she discovers a roller derby league in nearby Austin.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDM1NzkzMjQ4NF5BMl5BanBnXkFtZTcwMDE3Nzk3Mg@@._V1_SX300.jpg,Fox Searchlight Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",02 Oct 2009,True,111 min,Whip It,movie,http://www.foxsearchlight.com/whipit/,"Shauna Cross (screenplay), Shauna Cross (novel)",2009,tt1172233,6.9,"58,823"
126,"Carey Mulligan, Olivia Williams, Alfred Molina, Cara Seymour",Nominated for 3 Oscars. Another 35 wins & 91 nominations.,"$12,512,069","UK, USA",30 Mar 2010,Lone Scherfig,Drama,"English, French",85,"A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.",https://ia.media-imdb.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_SX300.jpg,Sony Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",05 Feb 2010,True,100 min,An Education,movie,http://www.sonyclassics.com/aneducation/,"Lynn Barber (memoir), Nick Hornby (screenplay)",2009,tt1174732,7.3,"119,051"
127,"John Cena, Aidan Gillen, Ashley Scott, Steve Harris",N/A,"$12,200,000",USA,30 Jun 2009,Renny Harlin,"Action, Crime, Mystery",English,38,"Detective Danny Fisher discovers his girlfriend has been kidnapped by a ex-con tied to Fisher's past, and he'll have to successfully complete 12 challenges in order to secure her safe release.",https://ia.media-imdb.com/images/M/MV5BMTU1MzM1ODkxM15BMl5BanBnXkFtZTcwNDY1MTA0Mg@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",27 Mar 2009,True,108 min,12 Rounds,movie,http://www.12rounds-movie.com/,Daniel Kunka,2009,tt1160368,5.6,"24,719"
128,"Teri Andrez, Adam Barrie, Megan Wolfley, Robert Belushi",2 nominations.,"$11,915,856",USA,23 Feb 2010,Stewart Hendler,"Horror, Mystery",English,24,"A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTQ4ODc4M15BMl5BanBnXkFtZTcwMzI1NjE4Mg@@._V1_SX300.jpg,Summit Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",11 Sep 2009,True,101 min,Sorority Row,movie,http://thetapi-ordie.com/,"Josh Stolberg (screenplay), Pete Goldfinger (screenplay), Mark Rosman (screenplay ""Seven Sisters"")",2009,tt1232783,5.1,"25,707"
129,"Emily Blunt, Rupert Friend, Paul Bettany, Miranda Richardson",Won 1 Oscar. Another 12 wins & 17 nominations.,"$10,900,000","UK, USA",20 Apr 2010,Jean-Marc Vallée,"Biography, Drama, History","English, German",64,"A dramatization of the turbulent first years of Queen Victoria's rule, and her enduring romance with Prince Albert.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4MjExMDk3NV5BMl5BanBnXkFtZTcwMTU3OTMwMw@@._V1_SX300.jpg,Apparition,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",08 Jan 2010,True,105 min,The Young Victoria,movie,http://www.theyoungvictoria.co.uk,Julian Fellowes,2009,tt0962736,7.3,"50,774"
130,"Jason Bateman, Mila Kunis, Kristen Wiig, Ben Affleck",N/A,"$10,642,511",USA,22 Dec 2009,Mike Judge,"Comedy, Crime, Romance",English,61,"Joel, the owner of an extract plant, tries to contend with myriad personal and professional problems, such as his potentially unfaithful wife and employees who want to take advantage of him.",https://ia.media-imdb.com/images/M/MV5BMTgzNzU3OTQ4NV5BMl5BanBnXkFtZTcwOTY3MzA4Mg@@._V1_SX300.jpg,Miramax,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",04 Sep 2009,True,92 min,Extract,movie,http://www.extract-the-movie.com/,Mike Judge,2009,tt1225822,6.2,"40,696"
131,"Morris Chestnut, Taraji P. Henson, Maeve Quinlan, Kevin Hart",1 win & 2 nominations.,"$10,572,742",USA,07 Apr 2009,Bill Duke,"Drama, Romance",English,43,A car accident and shifting affections test the bond between a married couple.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDEzMTgyNV5BMl5BanBnXkFtZTcwNzUxOTQxMg@@._V1_SX300.jpg,Screen Gems/SONY PICTURES,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",09 Jan 2009,True,99 min,Not Easily Broken,movie,http://www.sonypictures.com/movies/noteasilybroken/,"Brian Bird (screenplay), T.D. Jakes (novel)",2009,tt0795438,6.1,"2,495"
