,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
103,"Sally Field, Edmund Lupinski, Norma Michaels, Stephen Root",2 wins & 10 nominations.,"$14,443,077",USA,14 Jun 2016,Michael Showalter,"Comedy, Drama, Romance",English,63,A self-help seminar inspires a sixty-something woman to romantically pursue her younger co-worker.,https://ia.media-imdb.com/images/M/MV5BMTg0NTM3MTI1MF5BMl5BanBnXkFtZTgwMTAzNTAzNzE@._V1_SX300.jpg,Red Crown Productions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",01 Apr 2016,True,90 min,"Hello, My Name Is Doris",movie,N/A,"Laura Terruso (screenplay), Michael Showalter (screenplay), Laura Terruso (short film ""Doris & the Intern"")",2015,tt3766394,6.6,"15,737"
104,"Jesse Eisenberg, Kristen Stewart, Topher Grace, Connie Britton",N/A,N/A,"USA, Switzerland",24 Nov 2015,Nima Nourizadeh,"Action, Comedy, Sci-Fi","English, Mandarin",50,A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.,https://ia.media-imdb.com/images/M/MV5BMTcwMTM1NDU1Ml5BMl5BanBnXkFtZTgwNDk5MTgzNjE@._V1_SX300.jpg,Lionsgate Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",21 Aug 2015,True,96 min,American Ultra,movie,http://www.americanultrathemovie.com/,Max Landis,2015,tt3316948,6.1,"71,100"
105,"Sean Astin, Nic Bishop, Caleb Castille, Sherri Shepherd",1 nomination.,"$14,393,862",USA,19 Jan 2016,"Andrew Erwin, Jon Erwin","Drama, Sport",English,57,A gifted high school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.,https://ia.media-imdb.com/images/M/MV5BMTA0ODM5MTM5MTleQTJeQWpwZ15BbWU4MDAwNzk1NDYx._V1_SX300.jpg,Pure Flix Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",16 Oct 2015,True,123 min,Woodlawn,movie,http://www.woodlawnmovie.com/,"Jon Erwin, Todd Gerelds (book), Quinton Peeples, Mark Shlabach (book)",2015,tt4183692,6.5,"5,500"
106,"Bradley Cooper, Sienna Miller, Daniel Brühl, Riccardo Scamarcio",6 wins & 1 nomination.,N/A,USA,26 Jan 2016,John Wells,"Comedy, Drama","English, French, Italian",42,"Adam Jones (Bradley Cooper) is a chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.",https://ia.media-imdb.com/images/M/MV5BNjEzNTk2OTEwNF5BMl5BanBnXkFtZTgwNzExMTg0NjE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",30 Oct 2015,True,101 min,Burnt,movie,http://www.facebook.com/BurntFilm,"Steven Knight (screenplay), Michael Kalesniko (story)",2015,tt2503944,6.6,"87,244"
107,"Senyo Amoaku, Sean Astin, Brian Bosworth, Valerie Domínguez",1 nomination.,"$9,172,156",USA,04 Aug 2015,Jon Gunn,Drama,English,22,"When a pastor is shaken by the visible faith of a street corner preacher, he is reminded that true belief always requires action. His response ignites a journey that impacts everyone it touches in ways that only God could orchestrate.",https://ia.media-imdb.com/images/M/MV5BMjE5MzAxMjUyMl5BMl5BanBnXkFtZTgwNDk1OTMwNDE@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",20 Mar 2015,True,120 min,Do You Believe?,movie,http://www.doyoubelieve.com,"Chuck Konzelman, Cary Solomon",2015,tt4056738,6.1,"6,030"
108,"Cate Blanchett, Rooney Mara, Kyle Chandler, Sarah Paulson",Nominated for 6 Oscars. Another 75 wins & 238 nominations.,"$8,518,148","UK, USA",15 Mar 2016,Todd Haynes,"Drama, Romance",English,95,An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,https://ia.media-imdb.com/images/M/MV5BMTczNTQ4OTEyNV5BMl5BanBnXkFtZTgwNDgyMDI3NjE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '95/100'}]",15 Jan 2016,True,118 min,Carol,movie,https://www.facebook.com/weinsteinco,"Phyllis Nagy (screenplay), Patricia Highsmith (novel)",2015,tt2402927,7.2,"88,247"
109,"Alicia Vikander, Eddie Redmayne, Tusse Silberg, Adrian Schiller",Won 1 Oscar. Another 30 wins & 73 nominations.,N/A,"UK, USA, Germany, Denmark, Belgium",01 Mar 2016,Tom Hooper,"Biography, Drama, History","English, French, German",66,A fictitious love story loosely inspired by the lives of Danish artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer.,https://ia.media-imdb.com/images/M/MV5BMjA0NjA4NjE2Nl5BMl5BanBnXkFtZTgwNzIxNTY2NjE@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",22 Jan 2016,True,119 min,The Danish Girl,movie,https://www.workingtitlefilms.com/films/view/film/124,"David Ebershoff (book), Lucinda Coxon (screenplay)",2015,tt0810819,7.1,"130,817"
110,"Alan Cumming, Evan Rachel Wood, Elijah Kelley, Meredith Anne Bull",1 win & 4 nominations.,"$10,201,634",USA,19 May 2015,Gary Rydstrom,"Animation, Adventure, Comedy",English,25,"Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion.",https://ia.media-imdb.com/images/M/MV5BMjA0NjU3MTU5OF5BMl5BanBnXkFtZTgwMTYyMDQ3MzE@._V1_SX300.jpg,Walt Disney Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",23 Jan 2015,True,99 min,Strange Magic,movie,http://www.facebook.com/StrangeMagicMovie,"David Berenbaum (screenplay by), Irene Mecchi (screenplay by), Gary Rydstrom (screenplay by), George Lucas (story by)",2015,tt4191054,5.8,"8,385"
111,"Rob Corddry, Craig Robinson, Clark Duke, Adam Scott",2 nominations.,N/A,USA,19 May 2015,Steve Pink,"Comedy, Sci-Fi",English,29,"When Lou finds himself in trouble, Nick and Jacob fire up the hot tub time machine in an attempt to get back to the past. But they inadvertently land in the future with Adam Jr. Now they ...",https://ia.media-imdb.com/images/M/MV5BMTU3NzQzMzE0NV5BMl5BanBnXkFtZTgwMDM4MTI0NDE@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",20 Feb 2015,True,93 min,Hot Tub Time Machine 2,movie,http://www.hottubtimemachine2.com/,"Josh Heald, Josh Heald (characters), John Karnay (additional screenwriting)",2015,tt2637294,5.1,"32,524"
112,"Ryan Reynolds, Natalie Martinez, Matthew Goode, Ben Kingsley",N/A,N/A,USA,10 Nov 2015,Tarsem Singh,"Action, Mystery, Sci-Fi",English,34,"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",https://ia.media-imdb.com/images/M/MV5BMTU0MTQzNzAxMl5BMl5BanBnXkFtZTgwNjg4MjcxNjE@._V1_SX300.jpg,Focus Features,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",10 Jul 2015,True,117 min,Self/less,movie,http://www.outlive.life,"Àlex Pastor, David Pastor",2015,tt2140379,6.5,"74,351"
113,"Carey Mulligan, Matthias Schoenaerts, Tilly Vosburgh, Mark Wingett",2 wins & 10 nominations.,N/A,"UK, USA",04 Aug 2015,Thomas Vinterberg,"Drama, Romance",English,71,"In Victorian England, the independent and headstrong Bathsheba Everdene attracts three very different suitors: Gabriel Oak, a sheep farmer; Frank Troy, a reckless Sergeant; and William Boldwood, a prosperous and mature bachelor.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzI4NzUwNDgwN15BMl5BanBnXkFtZTgwNTI3MjMwNTE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",22 May 2015,True,119 min,Far from the Madding Crowd,movie,http://www.facebook.com/maddingcrowdmovie,"Thomas Hardy (based on the novel by), David Nicholls (screenplay by)",2015,tt2935476,7.1,"37,460"
114,"Antonio Banderas, Rodrigo Santoro, Juliette Binoche, James Brolin",7 wins & 5 nominations.,"$9,144,459","Chile, USA",16 Feb 2016,Patricia Riggen,"Biography, Drama, History","English, Spanish",55,"Based on the real-life event, when a gold and copper mine collapses, it traps 33 miners underground for 69 days.",https://ia.media-imdb.com/images/M/MV5BMTkyNDY3NDc5NF5BMl5BanBnXkFtZTgwMzI1NDM1NjE@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",13 Nov 2015,True,127 min,The 33,movie,http://www.the33movie.com/,"Mikko Alanne (screenplay), Craig Borten (screenplay), Michael Thomas (screenplay), Jose Rivera (screen story), Hector Tobar (book)",2015,tt2006295,6.9,"29,528"
115,"Sean Penn, Jasmine Trinca, Javier Bardem, Ray Winstone",1 nomination.,"$7,926,657","USA, Spain, UK, France",30 Jun 2015,Pierre Morel,"Action, Crime, Drama","English, Spanish",39,"A sniper on a mercenary assassination team, kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the Congo years later, he becomes the target of a hit squad himself.",https://ia.media-imdb.com/images/M/MV5BMjE2MzE5ODY5MF5BMl5BanBnXkFtZTgwNTI0NjM1NDE@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",20 Mar 2015,True,115 min,The Gunman,movie,http://thegunmanthefilm.com/,"Jean-Patrick Manchette (novel), Don MacPherson (screenplay), Pete Travis (screenplay), Sean Penn (screenplay)",2015,tt2515034,5.8,"33,471"
116,"Vince Vaughn, Tom Wilkinson, Dave Franco, Sienna Miller",1 nomination.,N/A,USA,16 Jun 2015,Ken Scott,Comedy,English,32,A hard-working small business owner and his two associates travel to Europe to close the most important deal of their lives. But what began as a routine business trip goes off the rails in every way imaginable - and unimaginable.,https://images-na.ssl-images-amazon.com/images/M/MV5BNGMwYjc3ZWEtNjMxNS00MzdkLWEwYWQtYWRkMDUwZWRhMjE5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",06 Mar 2015,True,91 min,Unfinished Business,movie,http://www.UnfinishedBusinesstheMovie.com,Steve Conrad,2015,tt2358925,5.4,"26,656"
117,"Joseph Gordon-Levitt, Guillaume Baillargeon, Émilie Leclerc, Mark Trafford",3 wins & 17 nominations.,"$8,064,239",USA,05 Jan 2016,Robert Zemeckis,"Adventure, Biography, Crime","English, French, Czech",70,"In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTY4MzA4Mzc5Nl5BMl5BanBnXkFtZTgwNDIzMzk5NjE@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",09 Oct 2015,True,123 min,The Walk,movie,http://www.facebook.com/TheWalkMovie,"Robert Zemeckis (screenplay), Christopher Browne (screenplay), Philippe Petit (book)",2015,tt3488710,7.3,"101,267"
118,"Maggie Smith, Jim Broadbent, Clare Hammond, George Fenton",Nominated for 1 Golden Globe. Another 1 win & 5 nominations.,N/A,UK,19 Apr 2016,Nicholas Hytner,"Biography, Comedy, Drama","English, French",70,A man forms an unexpected bond with a transient woman living in her van that's parked in his driveway.,https://ia.media-imdb.com/images/M/MV5BOTY0MjM3NTQyOF5BMl5BanBnXkFtZTgwMzcwNjUxNzE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",26 Feb 2016,True,104 min,The Lady in the Van,movie,N/A,"Alan Bennett (screenplay), Alan Bennett (memoir)",2015,tt3722070,6.7,"19,802"
119,"Sharlto Copley, Danila Kozlovsky, Haley Bennett, Tim Roth",1 win & 1 nomination.,N/A,"Russia, USA",N/A,Ilya Naishuller,"Action, Adventure, Sci-Fi","English, Russian",51,"Henry is resurrected from death with no memory, and he must save his wife from a telekinetic warlord with a plan to bio-engineer soldiers.",https://ia.media-imdb.com/images/M/MV5BNjIzNTcwMDc3Nl5BMl5BanBnXkFtZTgwNzU5NTY5NzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Metacritic', 'Value': '51/100'}]",08 Apr 2016,True,96 min,Hardcore Henry,movie,N/A,Ilya Naishuller,2015,tt3072482,6.7,"68,708"
120,"Bruno Bichir, Carlos Espejel, Angélica Vale, Omar Chaparro",4 nominations.,N/A,Mexico,N/A,"Gabriel Riva Palacio Alatriste, Rodolfo Riva Palacio Alatriste, Melanie Simka","Animation, Adventure, Comedy",Spanish,N/A,"Toto, a young chick born the run of the litter, rises to the occasion when a rancher threatens his home and his family.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NTc3MDIzNF5BMl5BanBnXkFtZTgwMTk1ODc0NjE@._V1_SX300.jpg,Lionsgate Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}]",11 Sep 2015,True,98 min,Huevos: Little Rooster's Egg-cellent Adventure,movie,http://www.UnGalloMovie.com,"Marqus Bobesich (english adaptation), Andrzej Rattinger (Additional English adaptation writing by), Gabriel Riva Palacio Alatriste, Rodolfo Riva Palacio Alatriste, Melanie Simka (english adaptation), Mychal Simka (english version), Jocelyn Wright (english adaptation)",2015,tt4643580,5.8,770
121,"Jacqueline Abrahams, Roger Ashton-Griffiths, Jessica Barden, Olivia Colman",Nominated for 1 Oscar. Another 31 wins & 71 nominations.,"$9,078,073","Greece, Ireland, Netherlands, UK, France, USA",02 Aug 2016,Yorgos Lanthimos,"Comedy, Drama, Romance","English, French",82,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",https://ia.media-imdb.com/images/M/MV5BNDQ1NDE5NzQ1NF5BMl5BanBnXkFtZTgwNzA5OTM2NTE@._V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",16 Oct 2015,True,119 min,The Lobster,movie,http://www.lobsterfilm.co.uk/,"Yorgos Lanthimos, Efthymis Filippou",2015,tt3464902,7.1,"149,844"
122,"Salman Khan, Kareena Kapoor Khan, Nawazuddin Siddiqui, Meher Vij",14 wins & 3 nominations.,N/A,India,N/A,Kabir Khan,"Action, Adventure, Comedy","Hindi, Urdu",N/A,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.,https://ia.media-imdb.com/images/M/MV5BMjE1NjQ5ODc2NV5BMl5BanBnXkFtZTgwOTM5ODIxNjE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",17 Jul 2015,True,163 min,Bajrangi Bhaijaan,movie,N/A,"Vijayendra Prasad (original story), Vijayendra Prasad (screenplay), Kabir Khan (screenplay), Parveez Sheikh (screenplay), Asad Hussain (screenplay), Kausar Munir (dialogue), Kabir Khan (dialogue)",2015,tt3863552,8.1,"56,141"
123,"Masako Nozawa, Ryô Horikawa, Hiromi Tsuru, Masaharu Satô",3 wins & 5 nominations.,N/A,Japan,20 Oct 2015,Tadayoshi Yamamuro,"Animation, Action, Adventure",Japanese,N/A,"One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",https://images-na.ssl-images-amazon.com/images/M/MV5BOWRhMTI4MDgtYjkyYi00MmQwLWEyNzktMTdlNTExZDQ0NWQ3XkEyXkFqcGdeQXVyMjc2Nzg5OTQ@._V1_SX300.jpg,FUNimation Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}]",04 Aug 2015,True,93 min,Dragon Ball Z: Resurrection 'F',movie,http://www.dragonballz.com/resurrectionf/,"Akira Toriyama (manga), Akira Toriyama (screenplay)",2015,tt3819668,7.4,"15,636"
124,"Bryan Cranston, Michael Stuhlbarg, David Maldonado, John Getz",Nominated for 1 Oscar. Another 5 wins & 41 nominations.,N/A,USA,16 Feb 2016,Jay Roach,"Biography, Drama",English,60,"In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs.",https://ia.media-imdb.com/images/M/MV5BMjM1MDc2OTQ3NV5BMl5BanBnXkFtZTgwNzQ0NjQ1NjE@._V1_SX300.jpg,Bleecker Street Media,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",27 Nov 2015,True,124 min,Trumbo,movie,http://www.trumbomovie.com/,"John McNamara, Bruce Cook (book)",2015,tt3203606,7.5,"64,145"
125,"Johnny Depp, Gwyneth Paltrow, Paul Bettany, Ewan McGregor",1 win & 8 nominations.,"$6,847,536","UK, USA",12 May 2015,David Koepp,"Action, Comedy, Crime",English,27,"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.",https://ia.media-imdb.com/images/M/MV5BMjM3NDcxOTM5Ml5BMl5BanBnXkFtZTgwNTEwNzE0MzE@._V1_SX300.jpg,Liongate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",23 Jan 2015,True,107 min,Mortdecai,movie,http://mortdecaithemovie.com/,"Eric Aronson (screenplay), Kyril Bonfiglioli (novel)",2015,tt3045616,5.5,"56,561"
126,"Blythe Danner, June Squibb, Rhea Perlman, Mary Kay Place",8 nominations.,N/A,USA,09 Apr 2007,Brett Haley,"Comedy, Drama, Romance",English,75,A widow and former songstress discovers that life can begin anew at any age.,https://ia.media-imdb.com/images/M/MV5BMTYzMzc5OTkyOV5BMl5BanBnXkFtZTgwNzc3OTMyNTE@._V1_SX300.jpg,WARNER BROTHERS PICTURES,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",15 May 2015,True,92 min,I'll See You in My Dreams,movie,N/A,"Marc Basch, Brett Haley",2015,tt3236120,6.7,"5,680"
127,"Chris Hemsworth, Leehom Wang, Wei Tang, Viola Davis",5 nominations.,"$5,686,515",USA,12 May 2015,Michael Mann,"Crime, Drama, Mystery","English, Mandarin, Spanish",51,A furloughed convict and his American and Chinese partners hunt a high-level cybercrime network from Chicago to Los Angeles to Hong Kong to Jakarta.,https://ia.media-imdb.com/images/M/MV5BMTg1NDUyMzk5NV5BMl5BanBnXkFtZTgwOTk1NzUxMzE@._V1_SX300.jpg,Universal Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",16 Jan 2015,True,133 min,Blackhat,movie,http://www.blackhatthemovie.com/,Morgan Davis Foehl,2015,tt2717822,5.4,"46,019"
