,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
95,"Maggie Gyllenhaal, Oscar Steer, Asa Butterfield, Lil Woods",1 win & 3 nominations.,"$28,995,450","UK, France, USA",14 Dec 2010,Susanna White,"Comedy, Family, Fantasy",English,52,"Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NDUxNDU4OF5BMl5BanBnXkFtZTcwNDk1NjM1Mw@@._V1_SX300.jpg,Universal Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",20 Aug 2010,True,109 min,Nanny McPhee Returns,movie,http://www.nannymcphee.com,"Emma Thompson, Christianna Brand (characters)",2010,tt1415283,6.1,"22,379"
96,"Jason Bateman, Victor Pagan, Jennifer Aniston, Jeff Goldblum",1 win & 2 nominations.,"$27,400,000",USA,15 Mar 2011,"Josh Gordon, Will Speck","Comedy, Drama, Romance",English,52,"Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy.",https://images-na.ssl-images-amazon.com/images/M/MV5BODQ5ODc0MjU1N15BMl5BanBnXkFtZTcwMTc3NzcyMw@@._V1_SX300.jpg,Miramax,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",20 Aug 2010,True,101 min,The Switch,movie,http://theswitch-movie.com,"Allan Loeb (screenplay), Jeffrey Eugenides (short story ""Baster"")",2010,tt0889573,6.1,"85,876"
97,"Danny Trejo, Robert De Niro, Jessica Alba, Steven Seagal",2 wins & 6 nominations.,"$26,200,000",USA,04 Jan 2011,"Ethan Maniquis, Robert Rodriguez","Action, Crime, Thriller","English, Spanish, Hungarian",60,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",https://ia.media-imdb.com/images/M/MV5BZWUxODc2NmItNThkNS00Mzc4LThlYTQtOTYwZjVhYjRiNmMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",03 Sep 2010,True,105 min,Machete,movie,http://www.vivamachete.com/,"Robert Rodriguez, Álvaro Rodríguez",2010,tt0985694,6.6,"176,546"
98,"Joey King, Selena Gomez, John Corbett, Bridget Moynahan",1 win & 4 nominations.,"$26,161,406",USA,09 Nov 2010,Elizabeth Allen Rosenbaum,"Adventure, Comedy, Family",English,56,"An adventurous young girl uses her imagination to escape her reality, that is quickly spinning out of reach.",https://ia.media-imdb.com/images/M/MV5BMTk4MTU0MTczM15BMl5BanBnXkFtZTcwNjYzOTI0Mw@@._V1_SX300.jpg,20th Century Fox,G,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",23 Jul 2010,True,103 min,Ramona and Beezus,movie,http://www.ramonaandbeezus.com/,"Laurie Craig (screenplay), Nick Pustay (screenplay), Beverly Cleary (novels)",2010,tt0493949,6.6,"15,111"
99,"Amy Adams, Matthew Goode, Adam Scott, John Lithgow",N/A,"$25,893,485","USA, Ireland",04 May 2010,Anand Tucker,"Comedy, Romance","English, Ukrainian",33,"Anna Brady plans to travel to Dublin, Ireland to propose marriage to her boyfriend Jeremy on Leap Day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMTQ2MDQxMF5BMl5BanBnXkFtZTcwODEzOTg5Mg@@._V1_SX300.jpg,Universal Pictures/Spyglass,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",08 Jan 2010,True,100 min,Leap Year,movie,http://www.universalpictures.com/leapyear/,"Deborah Kaplan, Harry Elfont",2010,tt1216492,6.5,"79,855"
100,"Kristen Bell, Jamie Lee Curtis, Sigourney Weaver, Odette Annable",2 wins.,"$25,677,801",USA,08 Feb 2011,Andy Fickman,"Comedy, Family, Romance",English,28,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.",https://ia.media-imdb.com/images/M/MV5BMTM5MzkyMDY0MV5BMl5BanBnXkFtZTcwNDkxNDc1Mw@@._V1_SX300.jpg,Touchstone Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",24 Sep 2010,True,105 min,You Again,movie,http://www.YouAgain-TheMovie.com/,Moe Jelline,2010,tt1414382,5.8,"44,597"
101,"Justin Long, Hayden Panettiere, Dennis Hopper, Danny Glover",1 nomination.,"$25,077,977","USA, India, Canada",11 Jan 2011,"Anthony Bell, Ben Gluck","Animation, Adventure, Comedy",English,36,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything.",https://ia.media-imdb.com/images/M/MV5BMTg4NzQ1ODcxMF5BMl5BanBnXkFtZTcwMDg0MTU2Mw@@._V1_SX300.jpg,Lionsgate Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",17 Sep 2010,True,90 min,Alpha and Omega,movie,http://alphaandomega3d.com/,"Chris Denk (screenplay), Steve Moore (original screenplay and story)",2010,tt1213012,5.3,"11,876"
102,"Richard Dreyfuss, Ving Rhames, Elisabeth Shue, Christopher Lloyd",2 wins & 12 nominations.,"$24,900,000",USA,11 Jan 2011,Alexandre Aja,"Comedy, Horror, Thriller",English,53,"After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop themselves from becoming fish food for the area's new razor-toothed residents.",https://ia.media-imdb.com/images/M/MV5BMTU3NDg2NTY4Nl5BMl5BanBnXkFtZTcwMTM0OTE3Mw@@._V1_SX300.jpg,The Weinstein Company/Dimension Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",20 Aug 2010,True,88 min,Piranha 3D,movie,http://piranha-3d.com/,"Pete Goldfinger, Josh Stolberg",2010,tt0464154,5.5,"78,151"
103,"Shad Moss, Brandon T. Jackson, Naturi Naughton, Loretta Devine",N/A,"$24,708,699",USA,16 Nov 2010,Erik White,Comedy,English,50,Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million.,https://ia.media-imdb.com/images/M/MV5BMTM0ODA2NjcxM15BMl5BanBnXkFtZTcwNTA3NTI0Mw@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",20 Aug 2010,True,99 min,Lottery Ticket,movie,http://www.lotteryticketmovie.com/,"Abdul Williams (screenplay), Erik White (story), Abdul Williams (story)",2010,tt0979434,4.9,"8,663"
104,"Jackie Chan, Amber Valletta, Madeline Carroll, Will Shadley",2 nominations.,"$24,268,828",USA,18 May 2010,Brian Levant,"Action, Comedy, Family",English,27,"Former CIA spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.",https://ia.media-imdb.com/images/M/MV5BMTI5MjEzMjM4N15BMl5BanBnXkFtZTcwODc0ODEwMw@@._V1_SX300.jpg,Lionsgate,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",15 Jan 2010,True,94 min,The Spy Next Door,movie,http://www.thespynextdoorfilm.com/,"Jonathan Bernstein (screenplay), James Greer (screenplay), Gregory Poirier (screenplay), Jonathan Bernstein (story), James Greer (story)",2010,tt1273678,5.4,"34,040"
105,"Bruce Gleeson, Eddie Ritchard, Garry McDonald, Bailee Madison",4 nominations.,"$23,900,000","USA, Australia, Mexico",03 Jan 2012,Troy Nixey,"Fantasy, Horror, Thriller",English,56,A young girl sent to live with her father and his new girlfriend believes that she has released creatures from a sealed ash pit in the basement of her new home.,https://ia.media-imdb.com/images/M/MV5BMTYwMDk4ODU0OV5BMl5BanBnXkFtZTcwMDY2NDE0Ng@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",26 Aug 2011,True,99 min,Don't Be Afraid of the Dark,movie,http://www.dontbeafraidofthedark.com,"Guillermo del Toro (screenplay), Matthew Robbins (screenplay), Nigel McKeand",2010,tt1270761,5.6,"43,152"
106,"John Travolta, Jonathan Rhys Meyers, Kasia Smutniak, Richard Durden",N/A,"$23,979,741",France,08 Jun 2010,Pierre Morel,"Action, Crime, Thriller","English, French, Mandarin, German",42,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.",https://ia.media-imdb.com/images/M/MV5BODAwMDFjNjktMWY2Mi00MmVhLWI0MjYtNzg4OTI0NzA5YzBjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",05 Feb 2010,True,92 min,From Paris with Love,movie,http://www.frompariswithlovefilm.com/,"Adi Hasak (screenplay), Luc Besson (story)",2010,tt1179034,6.5,"103,543"
107,"Jeffrey Dean Morgan, Zoe Saldana, Chris Evans, Idris Elba",1 win & 7 nominations.,"$23,400,000",USA,20 Jul 2010,Sylvain White,"Action, Adventure, Crime",English,44,"A CIA special forces team are betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjU3MTU0NDI4Nl5BMl5BanBnXkFtZTcwMTE0NDMyMw@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",23 Apr 2010,True,97 min,The Losers,movie,http://www.the-losers.com/,"Peter Berg (screenplay), James Vanderbilt (screenplay), Andy Diggle (comic book series), Jock (comic book series)",2010,tt0480255,6.4,"79,632"
108,"Dwayne Johnson, Mauricio Lopez, Jim Gaines, Tom Berenger",5 nominations.,"$23,225,911",USA,01 Mar 2011,George Tillman Jr.,"Action, Crime, Drama",English,44,An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyOTQ5MTAxOF5BMl5BanBnXkFtZTcwOTYzMDg5Mw@@._V1_SX300.jpg,CBS Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",24 Nov 2010,True,98 min,Faster,movie,http://fasterthemovie.com/,"Tony Gayton, Joe Gayton",2010,tt1433108,6.5,"86,650"
109,"Queen Latifah, Common, Paula Patton, James Pickens Jr.",1 win & 11 nominations.,"$21,520,719",USA,14 Sep 2010,Sanaa Hamri,"Comedy, Romance, Sport",English,51,A physical therapist falls for the basketball player she is helping recover from a career-threatening injury.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MTcxODQwNF5BMl5BanBnXkFtZTcwNDk1MjQyMw@@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",14 May 2010,True,100 min,Just Wright,movie,http://www.foxsearchlight.com/justwright/,Michael Elliot,2010,tt1407061,5.9,"11,431"
110,"Eric Balfour, Scottie Thompson, Brittany Daniel, Crystal Reed",1 nomination.,"$12,000,000",USA,22 Mar 2011,"Colin Strause, Greg Strause","Action, Sci-Fi, Thriller",English,26,"Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth.",https://ia.media-imdb.com/images/M/MV5BMjAwNDkwOTc5M15BMl5BanBnXkFtZTcwMTE2MTMwNA@@._V1_SX300.jpg,Rogue Pictures/Universal Studios,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",12 Nov 2010,True,97 min,Skyline,movie,http://www.iamrogue.com/skyline,"Joshua Cordes, Liam O'Donnell",2010,tt1564585,4.4,"80,992"
111,"Russell Crowe, Elizabeth Banks, Michael Buie, Moran Atias",3 nominations.,"$21,100,000","USA, France",08 Mar 2011,Paul Haggis,"Action, Crime, Drama",English,52,A married couple's life is turned upside down when the wife is accused of a murder.,https://ia.media-imdb.com/images/M/MV5BMjAzMjk4NjI4M15BMl5BanBnXkFtZTcwNjQ4OTEwNA@@._V1_SX300.jpg,Lionsgate,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",19 Nov 2010,True,133 min,The Next Three Days,movie,http://thenextthreedaysmovie.com/,"Paul Haggis (screenplay), Fred Cavayé (screenplay ""Pour elle""), Guillaume Lemans (screenplay ""Pour elle"")",2010,tt1458175,7.4,"159,740"
112,"Julianne Moore, Annette Bening, Mark Ruffalo, Mia Wasikowska",Nominated for 4 Oscars. Another 28 wins & 120 nominations.,"$20,803,237",USA,16 Nov 2010,Lisa Cholodenko,"Comedy, Drama, Romance",English,86,Two children conceived by artificial insemination bring their biological father into their non-traditional family life.,https://ia.media-imdb.com/images/M/MV5BMjE4NTMwNDg5MF5BMl5BanBnXkFtZTcwNDY2ODE0Mw@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",30 Jul 2010,True,106 min,The Kids Are All Right,movie,http://www.filminfocus.com/focusfeatures/film/the_kids_are_all_right,"Lisa Cholodenko, Stuart Blumberg",2010,tt0842926,7.0,"117,250"
113,"Forest Whitaker, America Ferrera, Carlos Mencia, Regina King",3 nominations.,"$18,602,225",USA,13 Jul 2010,Rick Famuyiwa,"Comedy, Romance",English,38,"The weeks leading up to a young couple's wedding are comic and stressful, especially as their respective fathers try to lay their long standing feud to rest.",https://ia.media-imdb.com/images/M/MV5BMTI4MDU1MzY3N15BMl5BanBnXkFtZTcwNTYzMTUxMw@@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",12 Mar 2010,True,103 min,Our Family Wedding,movie,http://www.ourfamilyweddingmovie.com/,"Wayne Conley (story), Wayne Conley (screenplay), Malcolm Spellman (screenplay), Rick Famuyiwa (screenplay)",2010,tt1305583,4.9,"6,134"
114,"Gwyneth Paltrow, Tim McGraw, Garrett Hedlund, Leighton Meester",Nominated for 1 Oscar. Another 1 win & 7 nominations.,"$20,218,921",USA,12 Apr 2011,Shana Feste,"Drama, Music",English,45,"A rising country-music songwriter works with a fallen star to work their way to fame, causing romantic complications along the way.",https://ia.media-imdb.com/images/M/MV5BMTUxMjQ0NjE3OV5BMl5BanBnXkFtZTcwODIxNDEwNA@@._V1_SX300.jpg,Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",07 Jan 2011,True,117 min,Country Strong,movie,http://www.countrystrong-movie.com/?hs308=CST6186,Shana Feste,2010,tt1555064,6.3,"15,757"
115,"Moises Arias, Bridgit Mendler, David Henrie, Will Arnett",11 wins & 6 nominations.,"$19,192,510",Japan,22 May 2012,Hiromasa Yonebayashi,"Animation, Adventure, Family","Japanese, English, French",80,"The Clock family are four-inch-tall people who live anonymously in another family's residence, borrowing simple items to make their home. Life changes for the Clocks when their daughter, Arrietty, is discovered.",https://ia.media-imdb.com/images/M/MV5BMTAxNjk3OTYyODReQTJeQWpwZ15BbWU3MDgyODY2OTY@._V1_SX300.jpg,Walt Disney Pictures,G,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",17 Feb 2012,True,94 min,The Secret World of Arrietty,movie,http://www.arriettymovie.co.uk/,"Mary Norton (novel), Hayao Miyazaki (screenplay), Keiko Niwa (screenplay)",2010,tt1568921,7.6,"61,999"
116,"Caitlyn Rund, Moisés Acevedo, Noel Rodriguez, Kevin P. McCarthy",4 wins & 5 nominations.,"$18,242,661",USA,22 Jun 2010,Allen Coulter,"Drama, Romance","English, Chinese",40,"A romantic drama centered on two new lovers: Tyler, whose parents have split in the wake of his brother's suicide, and Ally, who lives each day to the fullest since witnessing her mother's murder.",https://ia.media-imdb.com/images/M/MV5BOTA4MTg1ODkwNF5BMl5BanBnXkFtZTcwMzE5ODAxMw@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",12 Mar 2010,True,113 min,Remember Me,movie,http://rememberme-movie.com/,Will Fetters,2010,tt1403981,7.2,"123,759"
117,"James Franco, Kate Mara, Amber Tamblyn, Sean Bott",Nominated for 6 Oscars. Another 23 wins & 141 nominations.,"$18,329,466","USA, UK, France",01 Mar 2011,Danny Boyle,"Adventure, Biography, Drama","English, Italian",82,"An adventurous mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive.",https://ia.media-imdb.com/images/M/MV5BMTc2NjMzOTE3Ml5BMl5BanBnXkFtZTcwMDE0OTc5Mw@@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",28 Jan 2011,True,94 min,127 Hours,movie,http://www.127hoursmovie.com/,"Danny Boyle (screenplay), Simon Beaufoy (screenplay), Aron Ralston (book)",2010,tt1542344,7.6,"307,326"
118,"Drew Barrymore, Justin Long, Charlie Day, Jason Sudeikis",N/A,"$17,797,316",USA,30 Nov 2010,Nanette Burstein,"Comedy, Romance",English,51,A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco to see one another.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ1ODUyMjk5N15BMl5BanBnXkFtZTcwMjAxOTE2Mw@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",03 Sep 2010,True,102 min,Going the Distance,movie,http://www.going-the-distance.com,Geoff LaTulippe,2010,tt1322312,6.3,"53,062"
119,"Brendan Fraser, Ricky Garcia, Eugene Cordero, Patrice O'Neal",1 win & 1 nomination.,N/A,"USA, United Arab Emirates",15 Jun 2010,Roger Kumble,"Comedy, Family",English,23,"In the Oregon wilderness, a real-estate developer's new housing subdivision faces a unique group of protestors: local woodland creatures who don't want their homes disturbed.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM5Mzg5NjA0Nl5BMl5BanBnXkFtZTcwMjg3MDEyMw@@._V1_SX300.jpg,Artist View Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}, {'Source': 'Metacritic', 'Value': '23/100'}]",30 Apr 2010,True,92 min,Furry Vengeance,movie,http://www.artistviewent.com/,"Michael Carnes, Josh Gilbert",2010,tt0492389,3.8,"13,570"
120,"Ewan McGregor, Jon Bernthal, Tim Preece, Jim Belushi",33 wins & 54 nominations.,"$11,016,593","France, Germany, UK",03 Aug 2010,Roman Polanski,"Drama, Mystery, Thriller",English,77,"A ghost writer, hired to complete the memoirs of a former British Prime Minister, uncovers secrets that put his own life in jeopardy.",https://ia.media-imdb.com/images/M/MV5BMTI3NzMwMzkyNV5BMl5BanBnXkFtZTcwODk4NjQxMw@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",19 Mar 2010,True,128 min,The Ghost Writer,movie,http://theghostwriter-movie.com/,"Robert Harris (screenplay), Roman Polanski (screenplay), Robert Harris (novel)",2010,tt1139328,7.2,"143,391"
