,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
108,"Alexis Bledel, William Hurt, Sissy Spacek, Jonathan Jackson",1 win & 3 nominations.,"$19,032,871",USA,15 Nov 2005,Jay Russell,"Drama, Family, Fantasy","English, French",66,A young woman meets and falls in love with a young man who is part of a family of immortals.,https://images-na.ssl-images-amazon.com/images/M/MV5BYmU2NjI0ZTktM2E2Ni00YTMxLTg2NDMtMmIyYTQ4NTY0MWQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Buena Vista Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",11 Oct 2002,True,90 min,Tuck Everlasting,movie,http://disney.go.com/disneypictures/tuck/index.html,"Natalie Babbitt (novel), Jeffrey Lieber (screenplay), James V. Hart (screenplay)",2002,tt0283084,6.7,"19,256"
109,"Bruce Willis, Colin Farrell, Terrence Howard, Cole Hauser",1 win.,"$19,003,827",USA,09 Jul 2002,Gregory Hoblit,"Drama, War","English, German",49,"A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMDg5ODQ1OF5BMl5BanBnXkFtZTYwMjc2Nzc5._V1_SX300.jpg,MGM/UA,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",15 Feb 2002,True,125 min,Hart's War,movie,http://www.mgm.com/hartswar,"John Katzenbach (novel), Billy Ray (screenplay), Terry George (screenplay)",2002,tt0251114,6.3,"46,541"
110,"Chris Klein, Jean Reno, LL Cool J, Rebecca Romijn",5 wins & 3 nominations.,"$18,894,427","USA, Germany, Japan",10 Jan 2006,John McTiernan,"Action, Sci-Fi, Sport","English, Russian, French, Arabic, Korean, German, Japanese",14,The big thing in 2005 is a violent sport which can have some pretty serious consequences... like dying.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTk4NDE1OV5BMl5BanBnXkFtZTcwODAyOTY2NA@@._V1_SX300.jpg,MGM/UA Distribution Company,R,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '14/100'}]",08 Feb 2002,True,98 min,Rollerball,movie,http://www.rollerball.com,"William Harrison (short story ""Roller Ball Murder""), William Harrison, Larry Ferguson (screenplay), John Pogue (screenplay)",2002,tt0246894,3.0,"23,221"
111,"Wes Bentley, Mohamed Bouich, Campbell Brown, Daniel Caltagirone",N/A,"$18,236,897","UK, USA",18 Feb 2003,Shekhar Kapur,"Adventure, Drama, Romance",English,49,A British officer resigns his post just before battle and subsequently receives four white feathers from his friends and fiancee as symbols of what they believe to be his cowardice.,https://ia.media-imdb.com/images/M/MV5BMTYzOTMxNzg0MV5BMl5BanBnXkFtZTYwMjQwMDQ3._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",20 Sep 2002,True,132 min,The Four Feathers,movie,http://www.fourfeathersmovie.com,"A.E.W. Mason (novel), Michael Schiffer (screenplay), Hossein Amini (screenplay)",2002,tt0240510,6.5,"30,051"
112,"Adam Sandler, Jason Andrews, Don McManus, Emily Watson",Nominated for 1 Golden Globe. Another 14 wins & 35 nominations.,"$17,800,000",USA,24 Jun 2003,Paul Thomas Anderson,"Comedy, Drama, Romance",English,78,"A psychologically troubled novelty supplier is nudged towards a romance with an English woman, all the while being extorted by a phone-sex line run by a crooked mattress salesman, and purchasing stunning amounts of pudding.",https://ia.media-imdb.com/images/M/MV5BYmE1OTY4NjgtYjcwNC00NWE4LWJiNGMtZmVhYTdlMWE1YzIxXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Columbia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",01 Nov 2002,True,95 min,Punch-Drunk Love,movie,http://www.punchdrunklove.com/,Paul Thomas Anderson,2002,tt0272338,7.3,"122,995"
113,"John Leguizamo, Peter Sarsgaard, Denise Richards, Vincent Laresca",2 nominations.,"$17,504,595",USA,18 Mar 2003,Franc. Reyes,"Crime, Drama, Thriller","English, Spanish",38,A successful South Bronx drug dealer turns his back on his roots and gives money to a Wall Street broker to invest for him.,https://images-na.ssl-images-amazon.com/images/M/MV5BZGIzZThiMDAtNDhhZC00NDdlLThkYjctMDc2YTljZWVjZWUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",06 Dec 2002,True,90 min,Empire,movie,http://www.empiremovie.com,Franc. Reyes,2002,tt0262396,6.0,"6,776"
114,"David Arquette, Kari Wuhrer, Scott Terra, Scarlett Johansson",1 nomination.,"$17,231,006",USA,29 Oct 2002,Ellory Elkayem,"Action, Comedy, Horror",English,53,Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzMzODg5MDk4OV5BMl5BanBnXkFtZTYwNTM0Nzc3._V1_SX300.jpg,Warner Bros.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",17 Jul 2002,True,99 min,Eight Legged Freaks,movie,http://eightleggedfreaks.warnerbros.com,"Ellory Elkayem (story), Randy Kornfield (story), Jesse Alexander (screenplay), Ellory Elkayem (screenplay)",2002,tt0271367,5.4,"47,004"
115,"Haley Joel Osment, Diedrich Bader, Candy Ford, James Gammon",4 nominations.,"$16,892,873",USA,17 Dec 2002,Peter Hastings,"Comedy, Family, Music",English,37,"Based on an attraction at Disneyland, the Country Bear Jamboree, this movie is one in a long line of live action Disney family films. The movie is a satire of ""Behind the Music"" rock and ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0ODU4NDUwOF5BMl5BanBnXkFtZTYwNTI0MTk2._V1_SX300.jpg,Buena Vista Distribution Compa,G,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",26 Jul 2002,True,88 min,The Country Bears,movie,http://disney.go.com/disneypictures/countrybears/,Mark Perez,2002,tt0276033,4.0,"4,215"
116,"Matthew Perry, Elizabeth Hurley, Vincent Pastore, Bruce Campbell",N/A,"$16,881,019","Germany, USA",28 Jan 2003,Reginald Hudlin,"Comedy, Romance","English, Spanish",18,A process server tries to serve an elusive female target.,https://images-na.ssl-images-amazon.com/images/M/MV5BNDJkN2MyMjUtMjJhNi00Mzc1LTkzYzUtNWI5NGQzZGIwOWM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '18/100'}]",23 Aug 2002,True,99 min,Serving Sara,movie,http://www.servingsara.com,"Jay Scherick, David Ronn",2002,tt0261289,5.3,"15,284"
117,"Amy Aquino, John Billingsley, Elisa Bocanegra, Darlene Bohorquez",3 wins & 7 nominations.,"$16,297,019",USA,11 Mar 2003,Peter Kosminsky,Drama,"English, Russian",61,A teenager journeys through a series of foster homes after her mother goes to prison for committing a crime of passion.,https://ia.media-imdb.com/images/M/MV5BMTI4NzYwOTM5MF5BMl5BanBnXkFtZTYwNDM4NDg2._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",11 Oct 2002,True,109 min,White Oleander,movie,http://whiteoleander.warnerbros.com,"Janet Fitch (novel), Mary Agnes Donoghue (screenplay)",2002,tt0283139,7.2,"27,178"
118,"Steve Oedekerk, Fei Lung, Leo Lee, Ling-Ling Hsieh",1 win & 1 nomination.,"$15,943,478","USA, Hong Kong, Taiwan",23 Jul 2002,Steve Oedekerk,"Action, Comedy",English,14,A rough-around-the-edges martial arts master seeks revenge for his parent's death.,https://ia.media-imdb.com/images/M/MV5BMGQxZDEwZDctMjNkMi00YmIxLTgyN2MtYmJhYjEzZGY0NjljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '11%'}, {'Source': 'Metacritic', 'Value': '14/100'}]",25 Jan 2002,True,81 min,Kung Pow: Enter the Fist,movie,http://www.kungpowmovie.com,Steve Oedekerk,2002,tt0240468,6.2,"40,318"
119,"Dick Clark, Sam Rockwell, Michelle Sweeney, Drew Barrymore",7 wins & 12 nominations.,N/A,"USA, Germany, Canada",09 Sep 2003,George Clooney,"Biography, Comedy, Crime","English, Spanish",67,"An adaptation of the cult memoir of game show impresario Chuck Barris, in which he purports to have been a CIA hitman.",https://images-na.ssl-images-amazon.com/images/M/MV5BYmFiMWVmMzUtZTUwMC00ZTVjLTgxMGItODEyNjFkMzNhN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",24 Jan 2003,True,113 min,Confessions of a Dangerous Mind,movie,http://www.miramax.com/confessions/index.html,"Chuck Barris (book), Charlie Kaufman (screenplay)",2002,tt0270288,7.1,"75,825"
120,"Julianne Moore, Dennis Quaid, Dennis Haysbert, Patricia Clarkson",Nominated for 4 Oscars. Another 101 wins & 91 nominations.,"$15,900,000","USA, France",01 Apr 2003,Todd Haynes,Drama,English,84,"In 1950s Connecticut, a housewife faces a marital crisis and mounting racial tensions in the outside world.",https://ia.media-imdb.com/images/M/MV5BMTE5ODI3MTM4OV5BMl5BanBnXkFtZTYwNjE5OTg2._V1_SX300.jpg,USA Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",10 Jan 2003,True,107 min,Far from Heaven,movie,http://www.farfromheavenmovie.com/,Todd Haynes,2002,tt0297884,7.4,"39,323"
121,"Paddy Considine, Samantha Morton, Sarah Bolger, Emma Bolger",Nominated for 3 Oscars. Another 27 wins & 61 nominations.,"$15,323,959","Ireland, UK",11 May 2004,Jim Sheridan,Drama,"English, Spanish, Irish",76,A family of Irish immigrants adjust to life on the mean streets of Hell's Kitchen while also grieving the death of a child.,https://images-na.ssl-images-amazon.com/images/M/MV5BOGY1YmUzN2MtNDQ3NC00Nzc4LWI5M2EtYzUwMGQ4NWM4NjE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Fox Searchlight Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",06 Feb 2004,True,105 min,In America,movie,http://www2.foxsearchlight.com/inamerica/,"Jim Sheridan, Naomi Sheridan, Kirsten Sheridan",2002,tt0298845,7.8,"38,071"
122,"Steven Seagal, Morris Chestnut, Ja Rule, Nia Peeples",4 nominations.,"$15,361,537","USA, Germany",04 Mar 2003,Don Michael Paul,"Action, Crime, Thriller",English,23,This movie tells the story of a man who goes undercover in a hi-tech prison to find out information to help prosecute those who killed his wife. While there he stumbles onto a plot involving a death-row inmate and his $200 million stash of gold.,https://ia.media-imdb.com/images/M/MV5BNjJhOTVlNzMtODIwZi00NTI0LTkxNzUtNDczYjgyN2YzODkxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",15 Nov 2002,True,98 min,Half Past Dead,movie,http://www.sonypictures.com/movies/halfpastdead,Don Michael Paul,2002,tt0297162,4.6,"13,093"
123,"George Clooney, Natascha McElhone, Viola Davis, Jeremy Davies",2 wins & 11 nominations.,"$14,780,776",USA,29 Jul 2003,Steven Soderbergh,"Drama, Mystery, Romance",English,65,A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,https://ia.media-imdb.com/images/M/MV5BNzlkNGE0MmMtMzU4YS00ZDU1LWFhMTktZDRjMGU5MjI1MzRlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",27 Nov 2002,True,99 min,Solaris,movie,http://www.solaristhemovie.com/,"Stanislaw Lem (novel), Steven Soderbergh (screenplay)",2002,tt0307479,6.2,"72,384"
124,"Angelina Jolie, Edward Burns, Tony Shalhoub, Christian Kane",1 nomination.,"$14,400,987",USA,15 Oct 2002,Stephen Herek,"Comedy, Romance",English,31,"A reporter interviews a psychic, who tells her that she's going to die and her life is meaningless.",https://ia.media-imdb.com/images/M/MV5BMTI3NjY5NTU3NV5BMl5BanBnXkFtZTYwMTcwNDU3._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",26 Apr 2002,True,103 min,Life or Something Like It,movie,http://www.lifeorsomethinglikeit.com,"John Scott Shepherd (story), John Scott Shepherd (screenplay), Dana Stevens (screenplay)",2002,tt0282687,5.8,"21,108"
125,"Antonio Banderas, Lucy Liu, Gregg Henry, Ray Park",5 nominations.,"$14,235,059","USA, Germany",24 Dec 2002,Wych Kaosayananda,"Action, Crime, Sci-Fi",English,19,"Tasked with destroying each other, an FBI agent and a rogue DIA agent soon discover that there's a much bigger enemy at work.",https://ia.media-imdb.com/images/M/MV5BMTkwMDk0OTcyMF5BMl5BanBnXkFtZTYwNzcxMDg5._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",20 Sep 2002,True,91 min,Ballistic: Ecks vs. Sever,movie,http://www.ecksvssever.com,Alan B. McElroy,2002,tt0308208,3.6,"17,546"
126,"Kevin Kline, Emile Hirsch, Embeth Davidtz, Rob Morrow",2 nominations.,"$13,954,465",USA,06 May 2003,Michael Hoffman,Drama,English,49,An idealistic prep school teacher attempts to redeem an incorrigible student.,https://images-na.ssl-images-amazon.com/images/M/MV5BNmZiMTY3OTctNDlkMC00Njk0LWE0NTAtODViNzk3OTFhMzI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",22 Nov 2002,True,109 min,The Emperor's Club,movie,http://www.theemperorsclub.com,"Ethan Canin (short story ""The Palace Thief""), Neil Tolkin (screenplay)",2002,tt0283530,6.9,"15,248"
127,"Jennifer Aniston, Deborah Rush, Mike White, John Carroll Lynch",5 wins & 16 nominations.,N/A,"USA, Germany, Netherlands",26 Jun 2007,Miguel Arteta,"Drama, Romance",English,71,A discount store clerk strikes up an affair with a stock boy who considers himself the incarnation of Holden Caulfield.,https://ia.media-imdb.com/images/M/MV5BODA1NjA3MzAtNGYyYS00YThmLThkZDktNDk1ZTM4ZTJmNDgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '71/100'}]",30 Aug 2002,True,93 min,The Good Girl,movie,N/A,Mike White,2002,tt0279113,6.5,"40,192"
128,"Jason Lee, Tom Green, Leslie Mann, Megan Mullally",1 win & 1 nomination.,"$13,914,181",USA,18 Feb 2003,Bruce McCulloch,"Comedy, Crime",English,25,A middle-class man turns to a life of crime in order to finance his niece's first year at Harvard University.,https://ia.media-imdb.com/images/M/MV5BMjZhMGIyNGMtN2NmYy00OTBhLWE3NWQtMGQ3ZmNmZGUwMDg1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Columbia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",13 Sep 2002,True,85 min,Stealing Harvard,movie,http://www.sonypictures.com/movies/stealingharvard,"Martin Hynes (story), Peter Tolan (story), Peter Tolan (screenplay)",2002,tt0265808,5.1,"11,641"
129,"Spencer Klein, Francesca Marie Smith, Jamil Walker Smith, Dan Castellaneta",1 nomination.,"$13,590,494",USA,31 Dec 2002,Tuck Tucker,"Animation, Adventure, Comedy",English,47,A fourth grader and his best friend set out to stop an industrialist from bulldozing their town.,https://images-na.ssl-images-amazon.com/images/M/MV5BYjhlMTU0YWQtMjlkMi00MzI0LWJkYmMtNzVlMjMyYjY4ODJhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",28 Jun 2002,True,76 min,Hey Arnold! The Movie,movie,http://www.nick.com/all_nick/movies/heyarnold,"Craig Bartlett (characters), Craig Bartlett, Steve Viksten",2002,tt0314166,5.9,"5,280"
130,"Miguel A. Núñez Jr., Vivica A. Fox, Kevin Pollak, Tommy Davidson",1 nomination.,"$13,434,906",USA,19 Nov 2002,Jesse Vaughan,"Comedy, Drama, Romance",English,24,"A basketball star is booted out of the NBA when his on-court antics go too far, so he poses as a woman and joins the WUBA.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNjE0NDQ0N15BMl5BanBnXkFtZTYwNjU1MDY3._V1_SX300.jpg,Warner Bros.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",21 Jun 2002,True,91 min,Juwanna Mann,movie,http://www.juwannamann.com,Bradley Allenstein,2002,tt0247444,4.5,"5,563"
131,"Stephen Dorff, Natascha McElhone, Stephen Rea, Udo Kier",3 wins & 3 nominations.,"$13,138,876","UK, Germany, Luxembourg, USA, Canada",14 Jan 2003,William Malone,"Crime, Horror, Thriller",English,16,A New York City detective investigates mysterious deaths occurring 48 hours after users log onto a site named feardotcom.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyOTkwNzI4OV5BMl5BanBnXkFtZTYwNzk0MDg5._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '3%'}, {'Source': 'Metacritic', 'Value': '16/100'}]",30 Aug 2002,True,101 min,Feardotcom,movie,http://feardotcom.warnerbros.com/,"Moshe Diamant (story), Josephine Coyle, Holly Payberg-Torroija (contributing writer)",2002,tt0295254,3.3,"18,014"
132,"Edward Norton, Philip Seymour Hoffman, Barry Pepper, Rosario Dawson",Nominated for 1 Golden Globe. Another 4 wins & 14 nominations.,N/A,USA,20 May 2003,Spike Lee,Drama,English,67,"Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.",https://ia.media-imdb.com/images/M/MV5BNmE0YjdlYTktMTU4Ni00Mjk2LWI3NWMtM2RjNmFiOTk4YjYxL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Touchstone Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",10 Jan 2003,True,135 min,25th Hour,movie,http://touchstonepictures.go.com/,"David Benioff (novel), David Benioff (screenplay)",2002,tt0307901,7.7,"158,192"
133,"Michael Caine, Brendan Fraser, Thi Hai Yen Do, Rade Serbedzija",Nominated for 1 Oscar. Another 13 wins & 13 nominations.,N/A,"UK, Germany, USA, Vietnam, Australia, France",29 Jul 2003,Phillip Noyce,"Drama, Mystery, Romance","English, French, Vietnamese",84,An older British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.,https://ia.media-imdb.com/images/M/MV5BMjE2NTUxNTE3Nl5BMl5BanBnXkFtZTYwNTczMTg5._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",07 Mar 2003,True,101 min,The Quiet American,movie,http://www.miramax.com/quietamerican/index.html,"Graham Greene (novel), Christopher Hampton (screenplay), Robert Schenkkan (screenplay)",2002,tt0258068,7.1,"25,270"
134,"Laura Regan, Marc Blucas, Ethan Embry, Dagmara Dominczyk",1 win & 1 nomination.,"$12,575,046","USA, Canada",01 Jun 2003,Robert Harmon,"Horror, Mystery, Thriller",English,31,A psychology student finds all her childhood fears and phobias becoming real after a traumatic event.,https://ia.media-imdb.com/images/M/MV5BNTk4YjVlNjUtMTFhZC00YmUxLWFhZDktODE0OWIzMmNiYzY3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Arts For The Free Spirit,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",27 Nov 2002,True,89 min,They,movie,N/A,Brendan Hood,2002,tt0283632,4.8,"11,474"
